"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
71851,"Memory Management","Other","akpm","NEW"," ---","vmap allocation for size 3407872 failed: use vmalloc=<size> to increase size.","2014-03-12 07:28:15"
72231,"Memory Management","Page Allocator","akpm","NEW"," ---","Ongoing memory leak => eventual crash","2014-09-02 06:50:22"
74621,"Memory Management","Other","akpm","NEW"," ---","tmpfs mark used memory as buffers instead of 'used'","2014-04-24 15:03:13"
74771,"Memory Management","Other","akpm","NEW"," ---","Slab cache is nearly not freed if the system gets out of physical memory","2020-02-03 11:58:34"
74971,"Memory Management","Other","akpm","NEW"," ---","Incorrect values in /proc/meminfo","2014-05-19 12:25:28"
75101,"Memory Management","Other","akpm","NEW"," ---","[bisected] s2disk / hibernate blocks on ""Saving 506031 image data pages () ...""","2019-04-04 16:04:19"
76351,"Memory Management","Other","akpm","NEW"," ---","munmap fails when length is not hugepage size aligned","2014-06-03 22:06:43"
76541,"Memory Management","Other","akpm","NEW"," ---","WARNING: CPU: 0 PID: 778 at lib/dma-debug.c:593 debug_dma_assert_idle+0x1bc/0x240()","2014-10-09 14:29:55"
76671,"Memory Management","Other","akpm","NEW"," ---","INFO: possible irq lock inversion dependency detected","2016-02-21 19:53:21"
76701,"Memory Management","Page Allocator","akpm","NEW"," ---","Page Allocation failure during mount operation","2014-07-12 07:42:45"
77411,"Memory Management","Other","akpm","NEW"," ---","Increased disk activity causes high memory usage due to caches","2014-06-06 14:24:23"
78741,"Memory Management","Other","akpm","NEW"," ---","Counterpart for MemAvailable","2014-08-19 02:05:15"
79101,"Memory Management","Other","akpm","NEW"," ---","general protection fault: 0000 [#1] SMP","2014-06-28 08:46:00"
79111,"Memory Management","Other","akpm","NEW"," ---","readahead fails with big file","2014-10-06 09:55:51"
79451,"Memory Management","Other","akpm","NEW"," ---","Memory usage abnormally increased","2014-09-02 06:47:08"
80221,"Memory Management","Other","akpm","NEW"," ---","general protection fault: 0000 [#1] SMP","2014-07-29 15:45:12"
80721,"Memory Management","Other","akpm","NEW"," ---","zswap.enabled=1 + memory.memsw.limit_in_bytes = Kernel panic","2014-07-25 22:09:26"
83421,"Memory Management","Other","akpm","NEW"," ---","oom-killer invoked, machine hangs on 32-bit PAE kernel 3.12 to 3.17 but not 3.11","2015-01-05 01:13:18"
84641,"Memory Management","Other","akpm","NEW"," ---","BUG: spinlock already unlocked on CPU#5, swapper/5/0","2014-09-16 06:35:43"
85901,"Memory Management","Other","akpm","NEW"," ---","khugepaged can't allocate on requested node when confined to a cpuset","2014-10-08 19:10:51"
87891,"Memory Management","Slab Allocator","akpm","NEW"," ---","kernel BUG at mm/slab.c:2625!","2019-09-05 16:01:38"
90001,"Memory Management","Other","akpm","NEW"," ---","Kernel panic - not syncing: Attempted to kill init! exit code = 0x00000b00","2016-06-05 03:27:25"
90061,"Memory Management","Other","akpm","NEW"," ---","Poor performance of the paging operations where swap was fragmented","2014-12-19 00:09:47"
91261,"Memory Management","Other","akpm","NEW"," ---","Possible bug in initramfs RAM handling","2015-01-13 12:43:57"
91291,"Memory Management","Other","akpm","NEW"," ---","PROGRAMS USING WAY MORE RAM THAN NECESSARY - GIMP 2.8.14","2020-05-28 13:00:19"
91421,"Memory Management","Other","akpm","NEW"," ---","Cache line flush method is misleading","2015-01-16 12:05:04"
91791,"Memory Management","Other","akpm","NEW"," ---","tracee process stack can't be expand beyond tracer stack size limit","2015-01-25 19:15:27"
91951,"Memory Management","Other","akpm","NEW"," ---","general protection fault: 0000 [#1] PREEMPT SMP","2020-10-17 03:51:51"
93111,"Memory Management","Page Allocator","akpm","NEW"," ---","Pages madvise'd as MADV_DONTNEED are slowly returned to the program's RSS","2020-06-30 11:20:24"
94391,"Memory Management","Other","akpm","NEW"," ---","OOPS at processCFI+0xa0/0x630 during dump_stack","2015-03-06 09:31:25"
94481,"Memory Management","Other","akpm","NEW"," ---","Memory Freeze","2015-03-07 17:54:14"
95481,"Memory Management","MTTR","akpm","NEW"," ---","mtrr: your CPUs had inconsistent variable MTRR settings","2017-04-01 08:03:40"
96401,"Memory Management","Slab Allocator","akpm","NEW"," ---","kernel BUG at /home/kernel/COD/linux/mm/slub.c:1420!","2015-04-17 15:12:22"
96941,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel segmentation fault during tar archive creation","2015-04-25 10:57:56"
98441,"Memory Management","Page Allocator","akpm","NEW"," ---","sata_sil24 not loaded because of 'kworker/0:2: page allocation failure: order:5, mode:0xd0'","2015-05-22 14:35:29"
99431,"Memory Management","Other","akpm","NEW"," ---","The Contiguous Memory Allocator is ignored when an AMD IOMMU is enabled","2015-06-04 19:16:21"
99471,"Memory Management","Page Allocator","akpm","NEW"," ---","System locks with kswapd0 and kworker taking full IO and mem","2019-05-02 00:58:25"
99731,"Memory Management","Other","akpm","NEW"," ---","Stack is handled pessimistic","2015-06-10 02:02:37"
100111,"Memory Management","Other","akpm","NEW"," ---","SystemIO range conflict with OpRegion resulting in NMI of CPUs.","2015-06-19 08:41:14"
101601,"Memory Management","Other","akpm","NEW"," ---","Compaction free pfn scanner fails to reset back to end pfn","2015-07-17 06:14:48"
101821,"Memory Management","Other","akpm","NEW"," ---","Too Many PageFaults","2015-07-23 07:12:56"
101831,"Memory Management","Page Allocator","akpm","NEW"," ---","Page Allocation Failure","2016-02-15 15:07:12"
101901,"Memory Management","Page Allocator","akpm","NEW"," ---","sys_pread64 with Direct_IO return success but buffer data wrong with transparent hugepage enabled in multi-thread application goes with fork or popen.","2016-03-16 04:57:17"
103401,"Memory Management","Other","akpm","NEW"," ---","Swap fault shouldn't hang whole system","2015-09-15 17:28:11"
103841,"Memory Management","Other","akpm","NEW"," ---","Munmap transparent huge page and VM_BUG_ON in set_vma_resv_flags functions","2015-09-01 07:20:06"
104051,"Memory Management","Other","akpm","NEW"," ---","Heavy swapping with swappiness set to 1 and 80+GB memory reported as cached","2015-09-04 18:45:32"
104501,"Memory Management","Other","akpm","NEW"," ---","Interface to en/disable DMA","2015-09-14 08:56:20"
106081,"Memory Management","Other","akpm","NEW"," ---","possible recursive locking detected: swapper - deadlock","2015-10-17 16:45:50"
106811,"Memory Management","Other","akpm","NEW"," ---","BUG: unable to handle kernel paging request at 07594805","2019-12-18 02:04:03"
107111,"Memory Management","Page Allocator","akpm","NEW"," ---","page allocation failure but there seem to be free pages","2016-02-16 22:10:44"
107601,"Memory Management","Other","akpm","NEW"," ---","CONFIG_CPU_SW_DOMAIN_PAN causes fallouts on ARMv7 (fatal kernel exceptions during normal course of actions)","2015-11-09 20:21:51"
107611,"Memory Management","Other","akpm","NEW"," ---","AnonHugePages Virtual Memory Commit bug","2015-11-13 16:58:12"
107761,"Memory Management","Page Allocator","akpm","NEW"," ---","Trigger VM_BUG_ON (PageLocked (page)) Bugs","2015-11-19 02:24:24"
107771,"Memory Management","Page Allocator","akpm","NEW"," ---","Single process tries to use more than 1/2 physical RAM, OS starts thrashing","2016-04-22 23:01:18"
107781,"Memory Management","Other","akpm","NEW"," ---","init_memory_block adds missing sections to memory block on large systems","2015-12-02 02:02:52"
109201,"Memory Management","Other","akpm","NEW"," ---","System crashes on a daily basis trying to dereference a NULL pointer","2015-12-11 08:31:04"
110501,"Memory Management","Slab Allocator","akpm","NEW"," ---","kswapd uses 100% of cpu, no swap, no NUMA","2022-02-11 22:43:32"
110841,"Memory Management","Other","akpm","NEW"," ---","NULL pointer dereference in __dentry_kill","2016-03-28 15:31:07"
110991,"Memory Management","Other","akpm","NEW"," ---","shutdown hung at down_write rwsem_down_write_failed on postgres process","2016-03-07 22:54:27"
111561,"Memory Management","Other","akpm","NEW"," ---","oops on boot","2016-08-30 21:40:25"
112211,"Memory Management","Page Allocator","akpm","NEW"," ---","ATI Radeon Graphics not rendering correctly","2016-03-23 18:31:05"
113541,"Memory Management","Other","akpm","NEW"," ---","process_vm_writev() writes more data to userspace than the return value says","2016-03-02 10:26:29"
114921,"Memory Management","Other","akpm","NEW"," ---","Support for dynamic swapfiles","2016-03-19 10:00:41"
115091,"Memory Management","Other","akpm","NEW"," ---","VMware RAM Corruption","2016-03-22 00:42:26"
115371,"Memory Management","Other","akpm","NEW"," ---","`mmap` does not search for nearby addresses if the requested address is taken","2020-02-13 17:25:38"
115821,"Memory Management","Slab Allocator","akpm","NEW"," ---","unable to handle kernel NULL pointer dereference at 0000000000000805","2016-06-27 03:08:21"
116881,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel oops/system freeze when attaching USB3.0 device via front panel","2016-07-02 07:28:33"
117511,"Memory Management","Other","akpm","NEW"," ---","kswapd0 process using 100% of one cpu's core","2018-12-31 13:58:43"
117521,"Memory Management","Other","akpm","NEW"," ---","BUG: unable to handle kernel paging request at 000001a400015ff4","2016-05-02 21:48:14"
117681,"Memory Management","Slab Allocator","akpm","NEW"," ---","kernel BUG at mm/slub.c:3423!","2017-03-23 07:50:37"
117731,"Memory Management","Other","akpm","NEW"," ---","Doing mprotect for PROT_NONE and then for PROT_READ|PROT_WRITE reduces CPU write B/W on buffer","2016-05-17 12:04:04"
119641,"Memory Management","Other","akpm","NEW"," ---","hugetlbfs: disabling because there are no supported hugepage sizes","2016-06-07 13:25:05"
120291,"Memory Management","Other","akpm","NEW"," ---","swapper causes many timer wakeups","2016-06-15 05:18:13"
121181,"Memory Management","Other","akpm","NEW"," ---","Why oom-killer invoked here? (we have here Free swap  = 35117452kB)","2016-09-09 11:12:32"
121421,"Memory Management","Other","akpm","NEW"," ---","Broadwell / Z97 - Early ioremap leak of 1 areas detected","2016-08-04 03:20:05"
121641,"Memory Management","Other","akpm","NEW"," ---","Cannot enable kmemleak","2018-11-15 06:25:05"
121721,"Memory Management","Other","akpm","NEW"," ---","Occasional system hang outs","2016-07-23 01:13:17"
150641,"Memory Management","Other","akpm","NEW"," ---","regression in write operation when pdflush started by iozone","2016-08-12 03:22:30"
150831,"Memory Management","Other","akpm","NEW"," ---","kernel BUG at mm/slub.c:3775! invalid opcode: 0000 [#1] SMP","2016-10-26 03:42:04"
151371,"Memory Management","Other","akpm","NEW"," ---","fail to migrate a huge page as it's referenced by other users","2016-08-03 23:56:19"
153031,"Memory Management","Other","akpm","NEW"," ---","sysctl entry /proc/sys/vm/dirtytime_expire_seconds is not documented in Documentation/sysctl/vm.txt (or anywhere else that I can see)","2017-12-27 05:53:53"
153971,"Memory Management","Other","akpm","NEW"," ---","soft lockup with kmemleak running multiple processes","2016-09-15 14:03:47"
155441,"Memory Management","Other","akpm","NEW"," ---","incomprehensible kmemleak reports when running multiple processes","2016-11-06 19:31:11"
172721,"Memory Management","Other","akpm","NEW"," ---","oom-killer invoked despite lots of swap and vm.overcommit_memory=1","2016-11-30 12:09:20"
172921,"Memory Management","Other","akpm","NEW"," ---","Strict devmem prevents access to some ACPI tables","2016-09-26 13:41:34"
177821,"Memory Management","Other","akpm","NEW"," ---","NULL pointer dereference in list_rcu","2016-10-18 07:40:14"
187261,"Memory Management","Other","akpm","NEW"," ---","option for ratio between Buffers: and Cached:","2016-11-07 22:51:47"
188071,"Memory Management","Other","akpm","NEW"," ---","OOM Killer kicking in with pleanty of memory to use.","2016-11-18 04:51:46"
189181,"Memory Management","Slab Allocator","akpm","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference in mem_cgroup_node_nr_lru_pages","2016-12-01 10:58:18"
189421,"Memory Management","Other","akpm","NEW"," ---","System hang up with call trace during doing S3/S4 stress","2016-12-01 02:23:10"
189781,"Memory Management","Page Allocator","akpm","NEW"," ---","page allocation failure: order:4, mode:0x24040c0(GFP_KERNEL|__GFP_COMP)","2016-12-07 05:13:34"
190151,"Memory Management","Other","akpm","NEW"," ---","OOM Killer don't kill processes when using tmpfs for /tmp and no swap","2019-08-06 16:17:03"
190191,"Memory Management","Other","akpm","NEW"," ---","kswapd0 spirals out of control","2017-01-06 10:18:40"
190351,"Memory Management","Other","akpm","NEW"," ---","OOM but no swap used","2017-04-19 17:45:16"
190441,"Memory Management","Other","akpm","NEW"," ---","CMA disabled when IOMMU is used","2016-12-15 18:50:41"
192571,"Memory Management","Page Allocator","akpm","NEW"," ---","zswap + zram enabled BUG","2021-03-03 14:28:17"
192761,"Memory Management","Page Allocator","akpm","NEW"," ---","Sporadic Oops ""unable to handle kernel paging request"" in put_compound_page/futex_wait_setup","2017-01-17 12:40:37"
193421,"Memory Management","Other","akpm","NEW"," ---","Sleeping function called from invalid context at mm/vmalloc.c:1441","2017-02-11 17:36:05"
194131,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: Bad page state in process DiskQ@0x2e7a000  pfn:1ede196","2017-02-06 16:53:49"
194301,"Memory Management","Slab Allocator","akpm","NEW"," ---","mm/slab.c slab_alloc_node fault ____cache_alloc does not fallback to other nodes","2017-02-07 05:57:43"
194547,"Memory Management","Page Allocator","akpm","NEW"," ---","page allocation stalls with rsnapshot/rsync","2017-02-10 21:34:56"
194827,"Memory Management","Other","akpm","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference","2017-03-09 13:15:45"
195227,"Memory Management","Page Allocator","akpm","NEW"," ---","after resume from hibernate, system will freeze gradually, and there are many ""BUG: Bad page map in process"" in dmesg.","2017-06-25 09:56:16"
195683,"Memory Management","Page Allocator","akpm","NEW"," ---","out of memory with more then 10 GB available memory","2017-05-12 08:21:04"
195691,"Memory Management","Other","akpm","NEW"," ---","Kernel Oops - unable to handle kernel NULL pointer dereference; RIP is at gen8_ppgtt_alloc_page_directories.isra.36+0x119/0x260","2017-05-08 22:47:56"
195719,"Memory Management","Other","akpm","NEW"," ---","NULL pointer dereference in __dentry_kill","2017-06-02 18:16:28"
195973,"Memory Management","Other","akpm","NEW"," ---","usercopy: kernel memory overwrite attempt detected to f4ccdff8","2017-06-03 21:01:41"
196007,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: Bad page state in process ceph-osd  pfn:111ce00","2017-06-06 19:24:01"
196107,"Memory Management","Other","akpm","NEW"," ---","kernel: BUG: scheduling while atomic: rcuc/5/41/0x00000201","2017-07-02 08:18:05"
196157,"Memory Management","Page Allocator","akpm","NEW"," ---","100+ times slower disk writes on 4.x+/i386/16+RAM, compared to 3.x","2020-02-20 12:41:13"
196179,"Memory Management","Other","akpm","NEW"," ---","[KASAN] - use-after-free in memchr_inv","2017-06-24 13:04:14"
196201,"Memory Management","Other","akpm","NEW"," ---","Kernel crash overnight, probably during rsync.","2017-06-27 10:33:39"
196203,"Memory Management","Other","akpm","NEW"," ---","kernel BUG at fs/inode.c:1535!","2017-06-27 10:50:55"
196331,"Memory Management","Slab Allocator","akpm","NEW"," ---","Process in memory cgroup hangs on IO due to SLUB allocation failure","2021-01-27 05:56:04"
196389,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel BUG at mm/huge_memory.c:1931!","2017-09-27 04:17:20"
196391,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference at 0000000000000008","2017-07-16 13:37:50"
196425,"Memory Management","Other","akpm","NEW"," ---","kernel BUG at fs/inode.c:329!   BUG_ON(inode->i_data.nrpages);","2017-07-19 09:09:56"
196457,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: Bad page map in process","2019-08-05 19:16:42"
196521,"Memory Management","Other","akpm","NEW"," ---","Implement minherit(2) substitute","2017-07-28 21:30:07"
196561,"Memory Management","Other","akpm","NEW"," ---","kernel BUG at arch/x86/mm/init_64.c:350! during boot","2017-08-06 13:39:36"
196569,"Memory Management","Page Allocator","akpm","NEW"," ---","Bad rss-counter state in pgtable-generic on large-memory, multi-socket machines","2017-08-04 22:18:33"
196729,"Memory Management","Page Allocator","akpm","NEW"," ---","System becomes unresponsive when swapping - Regression since 4.10.x","2022-03-27 21:57:22"
196783,"Memory Management","Page Allocator","akpm","NEW"," ---","memory allocation failure, stalled, extensive paging slowing system down","2017-08-26 11:02:14"
196877,"Memory Management","Page Allocator","akpm","NEW"," ---","zswap z3fold BUG: list_add double add","2019-07-08 04:24:46"
196895,"Memory Management","Slab Allocator","akpm","NEW"," ---","SLUB debugging prevents booting encrypted XFS partition","2017-09-11 10:43:37"
197075,"Memory Management","Other","akpm","NEW"," ---","crash during new kmem-limited memory cgroup creation if kmem_cache has been created when previous memory cgroup were inactive","2017-09-29 15:02:24"
197127,"Memory Management","Other","akpm","NEW"," ---","Unable to find which specific Python process was killed by OOM killer","2017-10-04 17:36:39"
197515,"Memory Management","Slab Allocator","akpm","NEW"," ---","4.14.0-rc5 kernel BUG at mm/slub.c:294 EIP: __slab_free and kmem_cache_free","2021-10-15 17:59:59"
198153,"Memory Management","Page Allocator","akpm","NEW"," ---","copy_page_to_iter failed under heavy load","2017-12-13 06:32:32"
198363,"Memory Management","Page Allocator","akpm","NEW"," ---","unable to handle kernel paging request (4.14.11)","2018-01-05 16:28:14"
198377,"Memory Management","Other","akpm","NEW"," ---","Kernel fails to boot with CONFIG_PAGE_TABLE_ISOLATION=y, boots fine without.","2018-01-09 01:36:03"
198459,"Memory Management","Page Allocator","akpm","NEW"," ---","Double swapon message","2018-01-12 23:44:48"
198497,"Memory Management","Page Allocator","akpm","NEW"," ---","handle_mm_fault / xen_pmd_val / radix_tree_lookup_slot Null pointer","2018-09-04 12:54:47"
198517,"Memory Management","Other","akpm","NEW"," ---","Double fault in load_new_mm_cr3 with KPTI enabled","2018-01-23 16:57:37"
198549,"Memory Management","Other","akpm","NEW"," ---","System crashes (looks like kernel bug)","2018-01-25 10:39:28"
198585,"Memory Management","Other","akpm","NEW"," ---","zswap z3fold lockup","2019-02-12 10:49:52"
198617,"Memory Management","Page Allocator","akpm","NEW"," ---","zswap causing random applications to crash","2019-12-14 10:23:27"
198659,"Memory Management","Page Allocator","akpm","NEW"," ---","Kernel 4.14 crash wirh invalid opcode. list_del_entry_valid","2018-03-12 11:42:18"
198687,"Memory Management","Other","akpm","NEW"," ---","compiling arch/x86/mm/kaiser.c fails","2018-02-05 21:28:15"
198759,"Memory Management","Other","akpm","NEW"," ---","crash when run python script and transparent huge pages enabed","2018-02-12 07:08:31"
198773,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel crashes at valid_swaphandles","2018-02-13 03:19:45"
198777,"Memory Management","Other","akpm","NEW"," ---","Unrecoverable Bus Error, when allocating a large shared memory segment.","2018-03-27 12:20:31"
198833,"Memory Management","Other","akpm","NEW"," ---","Random system lockup with: kernel: watchdog: BUG: soft lockup - CPU stuck","2020-03-29 04:26:32"
198879,"Memory Management","Other","akpm","NEW"," ---","Freezing of tasks failed. fuse_request_send 2","2018-09-19 00:33:09"
198913,"Memory Management","Other","akpm","NEW"," ---","Swapping slows to about 20% of expected speed when using multiple swap partitions on separate drives (striping).","2018-03-07 01:10:01"
199037,"Memory Management","Page Allocator","akpm","NEW"," ---","Kernel bug at mm/hugetlb.c:741","2021-05-21 08:01:42"
199099,"Memory Management","Other","akpm","NEW"," ---","I used syzkaller to find an integer overflow in mm/fadvise.c","2018-03-14 14:58:53"
199613,"Memory Management","Other","akpm","NEW"," ---","Black screen every 1/3 times on boot","2018-09-22 01:37:32"
199659,"Memory Management","Other","akpm","NEW"," ---","W^X unsupported on PowerPC G5 (regression?)","2018-05-08 18:54:44"
199829,"Memory Management","Page Allocator","akpm","NEW"," ---","Problems with Chromium 67/68 and Kernel 4.17","2018-08-25 07:54:41"
200029,"Memory Management","Page Allocator","akpm","NEW"," ---","out of memory crash system or the most programs","2019-12-14 10:22:17"
200111,"Memory Management","Other","akpm","NEW"," ---","user-memory-access Write in corrupted","2018-06-18 03:18:52"
200113,"Memory Management","Page Allocator","akpm","NEW"," ---","general protection fault in __purge_vmap_area_lazy","2018-06-18 03:26:03"
200135,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel panic: Fatal exception","2018-06-19 03:16:18"
200209,"Memory Management","Page Allocator","akpm","NEW"," ---","UBSAN: Undefined behaviour in mm/fadvise.c:LINE","2018-06-22 23:37:27"
200271,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: unable to handle kernel paging request at fffff1e034000208","2018-06-28 05:04:44"
200647,"Memory Management","Page Allocator","akpm","NEW"," ---","get_unused_fd_flags cause kernel crash","2019-01-08 21:46:34"
200651,"Memory Management","Other","akpm","NEW"," ---","cgroups iptables-restor: vmalloc: allocation failure","2018-08-07 19:30:29"
200901,"Memory Management","Other","akpm","NEW"," ---","build 4.4.151 with GNU GCC 4.6.3 make: internal compiler error: Segmentation fault","2020-06-08 12:28:27"
200915,"Memory Management","Other","akpm","NEW"," ---","kernel BUG at mm/filemap.c:1131","2018-08-23 15:28:32"
201085,"Memory Management","Page Allocator","akpm","NEW"," ---","Kernel allows mlock() on pages in CMA without migrating pages out of CMA first","2019-08-12 20:01:43"
201193,"Memory Management","Other","akpm","NEW"," ---","kernel initialization (dmesg) prints (ptrval) instead of the value","2018-09-20 10:05:08"
201277,"Memory Management","Page Allocator","akpm","NEW"," ---","kernel BUG at arch/x86/mm/pat.c:549! - kernel 4.19-rc4","2018-10-03 18:43:54"
201377,"Memory Management","Other","akpm","NEW"," ---","Kernel BUG under memory pressure: unable to handle kernel NULL pointer dereference at 00000000000000f0","2018-10-15 11:42:08"
201637,"Memory Management","Other","akpm","NEW"," ---","hangup sinse  'x86/mm: Expand static page table for fixmap space' with CONFIG_RANDOMIZE_BASE enabled","2018-11-09 02:58:15"
201779,"Memory Management","Other","akpm","NEW"," ---","'insmod' silently fails (no dmesg) with 'cannot allocate memory' when called from certain folders","2018-11-23 22:56:50"
201799,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference at 0000000000000008","2018-11-28 08:23:51"
201865,"Memory Management","Page Allocator","akpm","NEW"," ---","BUG: Bad rss-counter state mm:00000000d5ef1295 idx:1 val:3","2019-01-26 20:39:16"
201889,"Memory Management","Page Allocator","akpm","NEW"," ---","page allocation failure","2018-12-04 16:42:59"
201949,"Memory Management","Other","akpm","NEW"," ---","KASAN: use-after-free Read in __handle_mm_fault","2018-12-11 15:42:30"
201983,"Memory Management","Page Allocator","akpm","NEW"," ---","[4.14.70] BUG: unable to handle kernel paging request at 00023fa8","2019-01-22 11:50:48"
202017,"Memory Management","Slab Allocator","akpm","NEW"," ---","CONFIG_ZSMALLOC=y causes build failure on 32-bit PowerPC","2019-05-06 23:52:52"
202021,"Memory Management","Other","akpm","NEW"," ---","kswapd heavily loads I/O and freeze system even swap is not set","2018-12-18 17:48:18"
202089,"Memory Management","Other","akpm","NEW"," ---","transparent hugepage not compatable with madvise(MADV_DONTNEED)","2019-02-01 11:58:16"
202149,"Memory Management","Other","akpm","NEW"," ---","NULL Pointer Dereference in __split_huge_pmd on PPC64LE","2019-02-15 04:06:05"
202325,"Memory Management","Page Allocator","akpm","NEW"," ---","mremap alias does not work as expected.","2019-01-17 20:47:44"
