"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
199079,"Tools","Other","tools_other","NEW"," ---","blkid reports that a disk that once was a zfs pool, but is not anymore, is still a zfs pool","2018-03-13 19:08:32"
199673,"Tools","Other","tools_other","NEW"," ---","perf Failures in : Test breakpoint overflow signal handler and and Test breakpoint overflow sampling","2018-05-10 05:05:27"
200269,"Tools","Other","tools_other","NEW"," ---","CWE-120/CWE-785","2018-06-25 04:17:43"
200791,"Tools","Other","tools_other","NEW"," ---","cli command iotop crash","2018-08-10 13:43:55"
200971,"Tools","Other","tools_other","NEW"," ---","usbip tools compilation failure with gcc8","2018-08-29 19:55:11"
202315,"Tools","Other","tools_other","NEW"," ---","make tools/bpf fails","2019-01-17 23:13:37"
202437,"Tools","Other","tools_other","NEW"," ---","Make randconfig (issue with pre-setting of option CONFIG_SLOB=y)","2019-01-28 15:10:32"
203727,"Tools","Other","tools_other","NEW"," ---","binfmt_misc namespace","2019-05-27 16:57:43"
204353,"Tools","Other","tools_other","NEW"," ---","[btrfs-progs] mkfs.btrfs tool giving error ""unable to add xattr items for"" if only some files in root directory specified in --rootdir DIR has capabiliites set.","2019-07-29 07:45:56"
204907,"Tools","Other","tools_other","NEW"," ---","bpftool cannot list the contents of an lpm_trie","2019-09-18 18:26:02"
206505,"Tools","Other","tools_other","NEW"," ---","scripts/kallsyms stops on glibc malloc.c assertion","2020-02-12 13:19:39"
207091,"Tools","Other","tools_other","NEW"," ---","cpupower: French translation prints mojibake","2020-04-03 17:57:43"
207113,"Tools","Other","tools_other","NEW"," ---","Possible memory leak in  unxz()","2020-04-05 15:25:47"
207779,"Tools","Other","tools_other","NEW"," ---","Build fail: libtraceevent-dynamic-list:2: ignoring invalid character `@' in script","2020-05-18 21:44:49"
207785,"Tools","Other","tools_other","NEW"," ---","keytutils 1.6.1 Use of ""private"" in keyutils_dh_compute_kdf() prevents usage of this code as a library in C++ projects","2020-05-29 17:59:54"
207805,"Tools","Other","tools_other","NEW"," ---","Razor","2022-01-30 13:07:11"
208187,"Tools","Other","tools_other","NEW"," ---","objtool doesn't support some VEX instructions","2021-12-10 15:35:43"
209065,"Tools","Other","tools_other","NEW"," ---","syslog_print_all exist a kernel information leak bug","2020-08-29 02:43:03"
209231,"Tools","Other","tools_other","NEW"," ---","[util-linux] eject not working in LXC container","2020-09-10 22:18:05"
209539,"Tools","Other","tools_other","NEW"," ---","usbip attach gets stuck in an infinite loop when run concurrently with another","2020-10-06 09:44:28"
210527,"Tools","Other","tools_other","NEW"," ---","[C gcc] date-time warning control does not exist","2020-12-07 15:41:32"
210959,"Tools","Other","tools_other","NEW"," ---","a doubt with bpftool for BPF_PROG_TYPE_TRACEPOINT","2020-12-30 02:44:09"
211213,"Tools","Other","tools_other","NEW"," ---","ls command and piping exit code bug for numerous file","2021-01-15 14:52:46"
211909,"Tools","Other","tools_other","NEW"," ---","[/bin/kill] BUG: NULL pointer dereference when passing negative PID as argument for -9 option","2021-02-28 22:12:47"
212287,"Tools","Other","tools_other","NEW"," ---","How can only catch 'user space' instructions with 'perf record'?","2021-03-17 02:26:50"
212315,"Tools","Other","tools_other","NEW"," ---","Why does the 'perf.data' so big while only recorded 5 samples?","2021-03-17 11:45:50"
212445,"Tools","Other","tools_other","NEW"," ---","No 'filename' with the command 'perf trace -e open* --max-events 10'","2021-03-26 03:00:05"
213235,"Tools","Other","tools_other","NEW"," ---","scripts/checkpatch.pl: TRAILING_STATEMENTS error in one line conditional statement","2021-05-27 08:25:34"
214981,"Tools","Other","tools_other","NEW"," ---","scripts/checkpatch.pl --ignore C99_COMMENT_TOLERANCE conflicts with SPDX_LICENSE_TAG","2021-11-10 17:30:53"
215377,"Tools","Other","tools_other","NEW"," ---","net-wireless/iwd-1.18 - free(): double free detected in tcache 2","2021-12-20 16:45:07"
215477,"Tools","Other","tools_other","NEW"," ---","perf: ""System does not support topdown"" on Alder Lake","2022-01-10 14:59:22"
215537,"Tools","Other","tools_other","NEW"," ---","testusb not able to show proper speed for USB 3.0 devices","2022-01-27 11:45:58"
215666,"Tools","Other","tools_other","NEW"," ---","IWD loses connection repeating and randomly.","2022-03-07 16:34:34"
201387,"Tools","pm-graph","tools_pm_graph","NEW"," ---","dev mode instrumentation of i2c_hid and i915","2018-10-13 00:46:22"
201389,"Tools","pm-graph","tools_pm_graph","NEW"," ---","Show dmesg/ftrace time somehow in the timeline header","2018-10-13 00:49:37"
201395,"Tools","pm-graph","tools_pm_graph","NEW"," ---","in dev mode, kprobes which happen in the same thread as device callbacks are ignored","2018-10-13 01:03:54"
201397,"Tools","pm-graph","tools_pm_graph","NEW"," ---","Display the current definition of jiffies in the timeline.","2018-10-13 01:07:32"
201401,"Tools","pm-graph","tools_pm_graph","NEW"," ---","bootgraph: add dmesg error/warning info to the boot timeline","2018-10-13 01:14:02"
201403,"Tools","pm-graph","tools_pm_graph","NEW"," ---","bootgraph: add mutex info to see what initcalls are waiting on","2018-10-13 01:16:03"
201405,"Tools","pm-graph","tools_pm_graph","NEW"," ---","bootgraph: enable config files","2018-10-13 01:17:20"
201407,"Tools","pm-graph","tools_pm_graph","NEW"," ---","Find a way to support massive callgraphs without crashing the browser.","2018-10-13 01:21:37"
201409,"Tools","pm-graph","tools_pm_graph","NEW"," ---","bootgraph: add support for systemd-boot","2018-10-13 01:23:34"
201411,"Tools","pm-graph","tools_pm_graph","NEW"," ---","enable python-pip to install the pm-graph tools","2019-03-07 16:28:42"
201691,"Tools","pm-graph","tools_pm_graph","NEW"," ---","Have -summary focus on the 2nd run in -x2 tests","2018-11-14 18:10:46"
203919,"Tools","pm-graph","tools_pm_graph","NEW"," ---","Add firmware stats to summary output page","2019-06-17 19:15:27"
203549,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd record has issues with module unload","2019-05-08 19:51:58"
203551,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Record number of pages dropped when using trace-cmd record -m","2019-05-08 19:57:47"
204287,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Better handling of importing kshark-record settings","2019-07-24 18:41:28"
204543,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Be able to select plot graph on cpu plot when mouse is over task without event","2019-08-10 00:58:17"
206599,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","libtraceevent: Fail to parse some ftrace events  due to not defined helper functions","2020-02-19 12:39:26"
207249,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Provide user feedback while filtering/plotting is in progress","2020-04-14 23:25:13"
207251,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: libkshark: multi-threading on kshark_load_* and kshark_filter_entries()","2020-04-15 15:44:52"
207253,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: Make a more visible distinction between ""Filter"" and ""Plots"" menus","2020-04-14 23:26:12"
207255,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Give more details on the ""color scheme"" slider","2020-04-15 15:10:48"
207257,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: in menu ""help"" the ""Content"" button should be more explicit","2020-04-14 23:26:49"
207259,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Have a smoother way to navigate in the plot area.","2020-04-14 23:27:03"
207261,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Add a column with the real human time","2020-04-14 23:27:25"
207263,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Add a color background to the PID column of tasks","2020-04-14 23:27:42"
207265,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Add more custom columns for custom tracer data.","2020-04-14 23:27:59"
207267,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: Give more details on why some tasks are just ""<...>""","2020-04-21 08:04:19"
207269,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: UI: Allow filtering on more than 1 condition","2020-04-14 23:28:31"
207271,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: (meta) Interface / doc improvements","2020-04-14 23:29:15"
207287,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Update kernelshark.org website with latest README file","2020-04-15 13:06:10"
207321,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Add way to get function arguments easily in recording and start","2020-04-17 13:45:33"
207413,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","allow specifying pids and cores of interest on startup","2020-04-27 10:57:00"
207457,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","allow changing the window pane size","2020-04-27 16:07:56"
207517,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","unexpected process states on sched_switch","2020-04-29 21:06:01"
208217,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Add a way to report only on a buffer (or toplevel) for trace-cmd report","2020-06-17 17:23:38"
208219,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Apply filters to all buffers in trace-cmd report (or specific ones)","2020-06-17 17:28:38"
208813,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Have trace-cmd stat show notrace pid","2020-08-05 00:10:53"
209169,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","omit symbol table in .dat file","2022-02-21 21:23:12"
211655,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","inconsistent view of python (2 vs 3) in trace-cmd 2.9.1","2021-02-09 16:06:27"
212021,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Enhance trace-cmd split with more filtering capabilities","2021-03-02 08:55:12"
212239,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---"," -q option","2021-03-12 12:06:12"
212421,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd split loses ""EVENTS DROPPED"" markers","2021-03-24 08:31:14"
212489,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd stat does not show all filter functions","2021-03-30 17:43:22"
212503,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Have way to read truncated trace.dat file","2021-03-31 13:17:19"
213061,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","kernelshark: Add multiple fields to match for latency plot","2021-05-14 17:58:48"
213063,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","kernelshark: Add filtering to latency plots","2021-05-14 18:05:24"
213555,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: Dynamic search for events in kernel shark","2021-06-24 06:53:50"
213659,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd record requires splice to the output filesystem","2021-07-06 21:21:53"
213661,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd record could use an option to specify temporary file location","2021-07-06 21:24:37"
213675,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","Feature Request: agent: trigger stopping of host trace from within VM","2021-07-07 12:58:42"
215121,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","ARM hangs trace-cmd on non-terminated string","2021-11-23 20:34:08"
215521,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","error: 'struct tep_print_arg_string' has no member named 'offset'","2022-01-24 17:20:37"
215612,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","trace-cmd v2.9.7 undefined reference to symbols on i686 when compiling, while compiling works fine on other architectures","2022-02-16 14:59:16"
215694,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","NEW"," ---","KernelShark: Locks up when plotting more than 16 CPUs","2022-03-17 19:12:08"
199041,"Tools","Sparse","luc.vanoostenryck","ASSIGNED"," ---","[sparse-llvm] Provide a mode to disable macros for var args","2018-11-19 23:07:08"
198981,"Tools","Sparse","mobile","ASSIGNED"," ---","Make Sparse code more portable (avoid gcc extensions)","2018-11-19 23:01:00"
215926,"Tools","libcap","morgan","ASSIGNED"," ---","capsh --user=xxx generates errors for bash","2022-05-01 10:44:29"
204979,"Tools","Trace-cmd/Kernelshark","tools_tracecmd_kernelshark","ASSIGNED"," ---","less command name displayed when using ""trace-cmd report -r sched_switch -r sched_wakeup""","2020-01-31 19:50:46"
206131,"Tools","Trace-cmd/Kernelshark","ykaradzhov","ASSIGNED"," ---","Have kernelshark ""Hide Task"" be part of the ""Show Tasks"" list","2021-03-10 22:07:03"
215750,"Tools","Other","tools_other","REOPENED"," ---","Perhaps reasonable to remove hash option CONFIG_MODULE_SIG_SHA1","2022-03-27 17:10:00"
213825,"Tools","i2c-tools","jdelvare","RESOLVED","CODE_FIX","i2c-tools 4.3 artifacts ship i2c-tools 4.0","2021-07-28 21:41:24"
199023,"Tools","Sparse","luc.vanoostenryck","RESOLVED","CODE_FIX","Sparse incorrectly simplifies loads in certain scenarios","2020-12-02 01:16:51"
206195,"Tools","libcap","morgan","RESOLVED","CODE_FIX","develop a cap_launch() function","2020-02-24 01:09:59"
206539,"Tools","libcap","morgan","RESOLVED","CODE_FIX","fakeroot build brekage with the recent libcap version","2020-07-07 01:40:57"
206741,"Tools","libcap","morgan","RESOLVED","CODE_FIX","[PATCH] libcap 2.33 use sched_yield instead of pthread_yield","2020-03-07 18:52:32"
207547,"Tools","libcap","morgan","RESOLVED","CODE_FIX","building on arm64 fails with ""runtime.cgoIsGoPointer: nosplit stack overflow""","2020-05-03 20:50:03"
207549,"Tools","libcap","morgan","RESOLVED","CODE_FIX","when kernel is ahead of libcap we can get a segfault","2020-05-03 15:48:27"
208021,"Tools","libcap","morgan","RESOLVED","CODE_FIX","cap_proc.c includes psx header which in some situations mandates libpsx linkage","2020-06-02 03:24:44"
208037,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Linux has allocated CAP_PERFMON (38)","2020-06-03 04:19:20"
208365,"Tools","libcap","morgan","RESOLVED","CODE_FIX","error: conflicting types for 'cap_set_nsowner'","2020-06-29 14:48:03"
208375,"Tools","libcap","morgan","RESOLVED","CODE_FIX","error: 'XATTR_NAME_CAPS' undeclared","2020-06-30 02:22:10"
208445,"Tools","libcap","morgan","RESOLVED","CODE_FIX","cap.Launch() hangs consuming 100% cpu","2020-07-05 19:56:13"
208447,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Go cap package should document the cap.CHOWN etc Values","2020-07-12 14:29:59"
208821,"Tools","libcap","morgan","RESOLVED","CODE_FIX","libcap build","2020-08-06 02:43:55"
209873,"Tools","libcap","morgan","RESOLVED","CODE_FIX","capsh argument ""=="" does not work reliably","2020-10-28 14:01:54"
209875,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Support a build and test mode where pthreads are not used","2020-10-28 03:25:20"
210135,"Tools","libcap","morgan","RESOLVED","CODE_FIX","SHARED build should build no static binaries","2020-11-12 15:13:23"
210533,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Calling psx with Go signal handler installed leads to dead lock","2020-12-09 10:31:48"
210613,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Go: calling cap.Mode.Set with ambient capabilities present makes invalid prctl call","2020-12-11 15:28:35"
211919,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Feature request: expose go libcap api modifying a single thread.","2021-03-11 06:25:30"
212091,"Tools","libcap","morgan","RESOLVED","DOCUMENTED","Write a man page for cap_launch and friends.","2021-03-07 23:49:51"
212119,"Tools","libcap","morgan","RESOLVED","DOCUMENTED","create a cap_*iab* man page","2021-03-11 06:21:51"
212321,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Go: uintptrescapes annotation is misspelled","2021-03-20 02:50:51"
212451,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Add an --explain=cap_foo option to capsh","2021-04-17 23:52:48"
212737,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Add a test case for this kernel issue to libcap's quicktest.sh","2021-06-20 00:52:42"
212945,"Tools","libcap","morgan","RESOLVED","CODE_FIX","pam_cap not working with su for ambient setting","2021-09-15 04:24:38"
213261,"Tools","libcap","morgan","RESOLVED","CODE_FIX","capsh not installed in libcap 2.50","2021-05-28 20:47:48"
213279,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Add a pam_cap.so ""autoauth"" module option","2021-05-30 23:54:37"
213375,"Tools","libcap","morgan","RESOLVED","CODE_FIX","cap_copy_*() backwards and forwards compatibility","2021-06-19 20:26:41"
213541,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Build failure of libcap without -std=c99 mode","2021-06-22 00:54:28"
213611,"Tools","libcap","morgan","RESOLVED","CODE_FIX","pam_cap.so: provide an alternative way to specify the IAB set","2021-06-29 05:16:17"
214023,"Tools","libcap","morgan","RESOLVED","IMPLEMENTED","tests for libcap 2.52 testing sensitive to C and LD flags","2021-08-24 03:16:06"
214047,"Tools","libcap","morgan","RESOLVED","CODE_FIX","libcap 2.52: Clang fails to build shared objects as runnable binaries","2021-08-12 09:20:29"
214085,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Integrate downstream patches","2021-08-26 03:02:17"
214143,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Build warning on build server","2021-08-26 02:01:10"
214183,"Tools","libcap","morgan","RESOLVED","CODE_FIX","[libcap-2.54] clang alignment warning","2021-08-27 05:29:05"
214203,"Tools","libcap","morgan","RESOLVED","CODE_FIX","libcap HEAD failing github build server test","2021-08-28 18:21:56"
214225,"Tools","libcap","morgan","RESOLVED","CODE_FIX","CPPFLAGS and Makefile","2021-09-02 03:13:36"
214257,"Tools","libcap","morgan","RESOLVED","CODE_FIX","test_pam_cap fails when run as root","2021-09-08 13:44:35"
214269,"Tools","libcap","morgan","RESOLVED","CODE_FIX","captree should do a better job of deduplicating displayed trees","2021-09-02 05:38:55"
214317,"Tools","libcap","morgan","RESOLVED","CODE_FIX","getcap -r / should default to ignore /proc/ reading errors","2021-09-06 03:27:29"
214319,"Tools","libcap","morgan","RESOLVED","CODE_FIX","capsh should support --mode (without a setting)","2021-09-06 03:28:41"
214373,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Valgrind reports ""possibly lost"" for recent libcap","2021-09-13 02:57:29"
214377,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Explore for a way for pam_cap.so to preserve the Ambient vector","2021-09-15 14:17:44"
214525,"Tools","libcap","morgan","RESOLVED","CODE_FIX","libcap 2.55 - 2.58 regression in good-set capability validation","2021-09-24 18:00:45"
214579,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Build warnings in current libcap-2.59 tree","2021-09-30 04:45:33"
214599,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Add a cap_fill_flag function to copy a flag from one cap_t to another cap_t","2021-10-02 02:27:30"
214601,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Use less memory by default at startup","2021-10-02 02:26:31"
214715,"Tools","libcap","morgan","RESOLVED","CODE_FIX","improve thread safety of libcap","2021-10-23 04:18:06"
214909,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Mistaken command output for setcap","2021-11-06 15:08:49"
214911,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Check if parameter value is valid for capsh","2021-11-06 15:50:22"
215283,"Tools","libcap","morgan","RESOLVED","CODE_FIX","go: AllThreadsSyscall panics in call to prctl","2021-12-13 15:50:16"
215551,"Tools","libcap","morgan","RESOLVED","CODE_FIX","libpsx memory leak","2022-04-11 00:05:04"
215603,"Tools","libcap","morgan","RESOLVED","CODE_FIX","go1.18 defaults to CGO_ENABLED=0","2022-04-10 15:20:21"
215812,"Tools","libcap","morgan","RESOLVED","DOCUMENTED","Document namespace PID interpretation with respect to cap_get_pid()","2022-04-29 04:43:10"
215845,"Tools","libcap","morgan","RESOLVED","CODE_FIX","Syntax error at setcap.c","2022-04-17 13:51:07"
215910,"Tools","libcap","morgan","RESOLVED","DOCUMENTED","man page for cap_reset_ambient() incorrectly claims CAP_SETPCAP is needed","2022-04-29 04:42:16"
205857,"Tools","Trace-cmd/Kernelshark","rostedt","RESOLVED","CODE_FIX","tracing broken for kernels with CONFIG_GCC_PLUGIN_STRUCTLEAK=y due __attribute__ leak to tracefs formats","2020-07-08 00:59:24"
205953,"Tools","Trace-cmd/Kernelshark","rostedt","RESOLVED","CODE_FIX","print fmt logic needs to handle offsets of functions","2020-07-09 19:41:20"
206277,"Tools","Trace-cmd/Kernelshark","rostedt","RESOLVED","CODE_FIX","local make is not really local","2020-01-30 19:46:34"
207069,"Tools","Trace-cmd/Kernelshark","rostedt","RESOLVED","CODE_FIX","""trace-cmd report -f"" functionality different than expected","2020-07-09 19:42:28"
205217,"Tools","KUnit","tools_kunit","RESOLVED","WILL_NOT_FIX","Consider putting KUnit in __init sections","2020-02-12 18:39:09"
205223,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","Add --allconfig option to kunit_tool","2020-03-31 18:29:50"
205235,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","Improve error messages for kunit_tool when kunitconfig is invalid","2020-03-31 20:58:51"
205253,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","kunit_tool: support most of the common make flags","2020-03-31 18:35:16"
205255,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","Provide documentation for kunit_tool","2020-02-12 18:46:58"
205257,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","Address leftover Documentation comments from the initial KUnit patchset","2020-02-12 18:47:50"
205537,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","kunit_tool: failure to parse TAP results in some cases","2020-03-31 18:36:58"
207923,"Tools","KUnit","tools_kunit","RESOLVED","CODE_FIX","kunit_tool should print an error if UML doesn't start","2021-08-07 04:16:08"
206107,"Tools","libcap","tools_libcap","RESOLVED","DOCUMENTED","Clean up documentation to point to this bug tracker","2020-01-07 15:01:14"
206113,"Tools","libcap","tools_libcap","RESOLVED","CODE_FIX","libcap.pc should not require libpsx","2020-01-07 14:24:39"
206183,"Tools","libcap","tools_libcap","RESOLVED","PATCH_ALREADY_AVAILABLE","Dropped capabilities show in the 'Current' set","2020-01-24 10:24:03"
209689,"Tools","libcap","tools_libcap","RESOLVED","CODE_FIX","[kernel config setting] setcap -v in lxc unprivileged container","2020-12-05 19:37:20"
212323,"Tools","libcap","tools_libcap","RESOLVED","ANSWERED","Go: allow FuncLauncher to modify current thread context","2021-03-18 10:54:50"
214907,"Tools","libcap","tools_libcap","RESOLVED","DUPLICATE","Minstaken command output for setcap","2021-11-02 12:33:19"
215147,"Tools","libcap","tools_libcap","RESOLVED","ANSWERED","PAM substack compatibility with pam_cap.so","2021-11-27 01:43:42"
