"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
88931,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Booting into kernel-3.18.0-0.rc6.git0.1 freezes the system with: ""RIP: 0010:[<ffffffffa029d936>]  [<ffffffffa029d936>] nf_ct_del_from_dying_or_unconfirmed_list+0x46/0x80 [nf_conntrack]""","2016-02-15 20:19:27"
91661,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","General protection fault may occur when removing TPROXY rule","2015-01-29 18:20:53"
91871,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Bridge filter meta interface expressions not matched","2015-06-09 09:35:57"
93161,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Please leverage new CPU instructions like BMI1/BMI2/ABM to accelerate networking performance.","2016-02-15 20:40:06"
97631,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","NULL pointer dereference nf_reject_ipv4.c:114","2016-11-06 19:22:58"
99991,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Kernel bug detected in nf_conntrack code, nf_ct_del_from_dying_or_unconfirmed_list()","2016-02-15 20:46:03"
102381,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Directing all TCP traffic to the SYNPROXY extension results in a complete connection loss","2015-08-06 11:38:05"
106441,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","PPTP/GRE expectation entries not removed from the expectation table","2016-02-15 20:42:04"
106781,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Kernel 4.3-rc7 oops when modifying network settings arm v7","2015-11-01 07:27:28"
108211,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nf_nat_redirect: unable to handle kernel NULL pointer dereference","2016-02-16 18:49:15"
111981,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","[Regression] Hang on shutdown (apparently) caused by [35b815392a6b6c268baf3b63d7f2ba350597024f] netfilter: nf_tables_netdev: fix error path in module initialization","2016-02-06 13:19:07"
114791,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Kernel WARNING at net/core/skbuff.c:693 skb_release_head_state+0x64/0x78()","2016-03-16 14:41:48"
117211,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","panic in nf_ct_delete()","2016-04-26 11:01:03"
117941,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","DNAT working no more","2016-05-11 20:44:33"
118951,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","conntrack table receives bad entrys for UDP while using docker","2016-05-25 15:10:40"
119651,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","gmail","2016-06-05 15:13:20"
121231,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nf_conntrack_h323 no expectations","2016-06-30 14:04:46"
135061,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","High CPU-load due to ""iptables-batch"" after update from 3.18.36 to 3.18.37","2017-04-11 20:21:27"
135531,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","list_add corruption in internal_add_timer called from nf_conntrack_in","2016-07-21 04:15:18"
150301,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","TPROXY broken with DNAT","2016-07-26 15:39:18"
151251,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Wrong checksum on ICMPv6 after NAT","2016-08-02 15:38:07"
151351,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","kernel panic in bridge+netfilter+e1000e when hot plug RJ45 connector","2016-08-03 11:47:36"
151891,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","hashlimit burst never refills when used in bytes mode","2016-08-10 23:38:26"
153921,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Iptables comma bug adds new rule","2016-08-25 08:01:56"
156531,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","bsalg: parser failed - possible issue related to NAT of SNMP packets?","2016-11-14 13:52:18"
187921,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Failed to build BPF sample for ARM64 platform","2016-11-17 07:21:43"
188251,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","huge time creating a thousand of rules","2016-11-21 14:30:01"
190241,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","47 protocol not supported","2016-12-13 10:28:40"
193881,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Zero length FTP data packets","2017-02-03 04:53:01"
194411,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","panic in nf_conntrack_sip_init()","2017-02-07 09:49:27"
194703,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","iproute2: 4.10 - ip - ipmaddr.c uninitialized var","2017-02-25 23:18:47"
194705,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","iproute2 3.11+ libutil: format_host_r() - getaddrinfo() in place of gethostbyaddr() usage","2017-02-25 23:34:22"
195251,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Using hfsc qdisc leads to high number of drop pkts and high cpu usage for ksoftirqd","2017-04-04 15:26:24"
195709,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","bpf: rcu_sched self-detected stall on CPU","2018-05-07 14:15:19"
196625,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nf_nat_cleanup_conntrack+0xb4/0x1e0 lockup","2017-08-09 19:53:46"
196821,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nf_nat_cleanup_conntrack eats cpu","2017-09-04 16:46:31"
197123,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nftables oops with 4.14.0-rc3 on arm64 (Rock64 board)","2017-10-08 16:06:11"
198479,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","net.netfilter.nf_conntrack_count always = 0","2018-01-16 09:19:32"
198791,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Deadlock/hang in lock_sock_nested from getorigdst","2018-02-15 10:37:46"
199107,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Massive use of ""ipset"" utility: NULL pointer dereference in kernel (ip_set_hash_netiface, hash_netiface4_resize)","2018-03-14 12:54:25"
200059,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","kasan: GPF could be caused by NULL-ptr deref or user memory access","2018-06-13 06:26:53"
200089,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","packets would not be encrypted by ipsec under natv6","2018-06-16 10:41:05"
200151,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","rmmod nf_defrag_ipv6 consumes 100% indefinitely","2018-06-20 16:11:30"
201417,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","kmemleak in init_conntrack","2018-11-15 06:25:06"
201789,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","xt_cgroup checks for cgroup2 existence on rule addition but a cgroup used within an existing rule can be destroyed","2018-11-26 22:56:52"
201791,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","reference to netfilter chain not removed on rule replacement, subsequently system hangs","2018-11-27 01:19:18"
202013,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","randomly crashes iptables connlimit module","2019-01-17 21:12:51"
202065,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","connlimit is broken in whole 4.19.x series and 4.20.0","2019-02-08 09:06:27"
202681,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","with CONFIG_BPFILTER_UMH=y kernel build fails","2019-03-21 20:02:33"
203671,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Stuck connections if flow offload enabled in nftables","2019-09-03 22:11:51"
203911,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Panic in skb_push after nf_send_reset6","2019-06-16 19:39:53"
204103,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","connlimit count_them miss counting in SMP arch","2019-07-09 08:08:37"
204155,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Dropped Inbound IPv6 TCP Traffic to an Unallocated IPv6 Address Within a Configured /64 Results in Outbound ICMPv6 Redirect. The Inbound Traffic is Seemly not Dropped.","2019-07-13 06:03:26"
204309,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","due too early","2019-07-25 16:58:13"
204507,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Flow offload does not work","2019-08-14 08:53:35"
205025,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Bug in new kernel 5.3.1 rcu native_queued_spin_lock_slowpath and nf_hook_slow pppoe","2019-10-02 13:07:42"
205125,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Random Kernel panic in the nf_conntrack code, nf_ct_delete / nf_ct_delete_from_lists","2019-10-09 14:25:33"
205361,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","""BUG: unable to handle kernel paging request at ffffbba3e8a225cc"" Command : snmpd","2019-10-30 12:27:54"
205471,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Regular kernel warning at /build/linux-jmOa1Y/linux-4.15.0/include/net/dst.h:256 nf_xfrm_me_harder+0x127/0x140 [nf_nat]","2019-11-08 09:46:24"
206845,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","masquerading nat does not work with promiscous mode turned off on bridge device","2020-03-13 21:09:04"
207427,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Memory leaks in 4.14.160+ (x86_64)","2020-04-24 13:24:04"
207773,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","kernel BUG at lib/list_debug.c:45!","2021-11-21 16:08:38"
208077,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","iptables inserts duplicate rules when name localhost is used instead of 127.0.0.1","2020-06-06 09:31:38"
208093,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Broken vmap in nftables 0.9.5","2020-06-07 17:35:36"
209357,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","kernel crashed when running ftp","2020-09-23 07:50:28"
210539,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Unable to select NET_ACT_CONNMARK when IP_NF_IPTABLES not enabled","2020-12-07 21:37:36"
211131,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Ipv6 tproxy doesn't work on kernel 4.4.248","2021-01-11 05:49:17"
212283,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Kernel panic after match flows from string","2021-03-15 01:44:11"
213783,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Kernel panics with use_after_free on 5.10.37","2021-07-19 13:36:19"
214337,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","nf_conntrack_sip not allowing natted rtp packet sometimes","2022-01-15 19:06:40"
214351,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","[nftables] Upgrading from 5.13.12 to 5.13.13, ""ct state invalid"" started to match VRF link-local traffic","2021-09-08 14:59:53"
214851,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Ipset performance - huge regression","2021-11-21 09:21:50"
215385,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","Use ipvs and nf_conntrack,the IPS_DST_NAT/IPS_SRC_NAT bit in ct->status is't set","2021-12-22 09:08:25"
215441,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","IPVS de-DNAT bug:Pod(or container) often cannot access two Virtual Server ip with the same endpoint ip (real server) at the same time","2021-12-30 02:52:21"
215774,"Networking","Netfilter/Iptables","networking_netfilter-iptables","NEW"," ---","5.4.114 rcu: INFO: rcu_sched detected stalls on CPUs/tasks -  RIP: 0010:nf_conntrack_tuple_taken+0x153/0x1c0 [nf_conntrack]","2022-03-29 23:38:23"
42661,"Networking","Wireless","networking_wireless","NEW"," ---","compat-wireless disconnects randomly and locks system scheduler preventing process launch","2016-02-15 20:32:02"
42673,"Networking","Wireless","networking_wireless","NEW"," ---","ath9k: Fatal PCI error and 'failed to stop TX DMA'","2016-02-15 20:15:29"
42864,"Networking","Wireless","networking_wireless","NEW"," ---","When using a cifs mount over wireless, system hangs indefinitely during shutdown/reboot","2015-09-28 18:38:20"
42964,"Networking","Wireless","networking_wireless","NEW"," ---","rfkill: Toggling Bluetooth Off Also Disables Wireless Hardware Switch","2017-11-21 19:41:57"
43080,"Networking","Wireless","networking_wireless","NEW"," ---","Wireless cut out suddenly on BCM4313 Chip using bcma-pci-bridge module","2012-09-19 08:40:47"
43111,"Networking","Wireless","networking_wireless","NEW"," ---","Wireless doesn't connect most of the time","2016-03-07 15:24:32"
43121,"Networking","Wireless","networking_wireless","NEW"," ---","AR9285 locks system when disconnecting, suspending, disabling etc","2014-01-31 07:06:27"
43891,"Networking","Wireless","networking_wireless","NEW"," ---","a lot of ""No where to go, prec == 4"" Message with ieee80211 on dmesg","2017-04-08 22:46:41"
46721,"Networking","Wireless","networking_wireless","NEW"," ---","Wireless not active during installation or after boot","2019-02-27 19:12:49"
46811,"Networking","Wireless","networking_wireless","NEW"," ---","rt61pci: Pulling wrong MAC Address, different on every reboot","2019-02-27 19:12:41"
51171,"Networking","Wireless","networking_wireless","NEW"," ---","RTL8192CU drops IRQ at ""ifconfig up"" time in 3.7-rc7","2017-03-06 21:16:30"
53081,"Networking","Wireless","networking_wireless","NEW"," ---","possible circular locking dependency detected: rdev->mtx","2013-01-28 14:35:27"
53131,"Networking","Wireless","networking_wireless","NEW"," ---","rtl8187 on resume: WARNING: at net/mac80211/driver-ops.h:12 sta_info_move_state","2013-01-28 14:37:22"
54631,"Networking","Wireless","networking_wireless","NEW"," ---","The ath9k wireless card drive failure","2013-06-03 02:19:34"
54701,"Networking","Wireless","networking_wireless","NEW"," ---","Boradcom BCM4313 Wireless cannot establish connection after suspend/sleep cycle","2013-03-23 21:57:57"
55781,"Networking","Wireless","networking_wireless","NEW"," ---","WPA2-Ent (PEAP, EAP-TLS) + ath9k","2013-11-13 21:26:06"
56571,"Networking","Wireless","networking_wireless","NEW"," ---","rtl8192cu silently loses connection after a few minutes, starting with packet loss","2016-02-15 20:10:50"
57171,"Networking","Wireless","networking_wireless","NEW"," ---","rtl8192cu 64bit issue","2016-11-09 19:36:48"
60760,"Networking","Wireless","networking_wireless","NEW"," ---","ipw2200 Intel Pro/Wireless is not wlan'x'","2016-02-15 20:43:51"
62761,"Networking","Wireless","networking_wireless","NEW"," ---","wifi keeps asking for password","2016-03-07 15:25:08"
66431,"Networking","Wireless","networking_wireless","NEW"," ---","I can't unblock rfkill for my wifi card.","2018-04-06 22:45:14"
67361,"Networking","Wireless","networking_wireless","NEW"," ---","wireless (ath9k) stopped working","2016-02-15 20:30:19"
73591,"Networking","Wireless","networking_wireless","NEW"," ---","eth1: Michael MIC verification failed for MSDU from (address) keyidx=N","2014-04-09 13:33:18"
77801,"Networking","Wireless","networking_wireless","NEW"," ---","RTL-8188CE wireless card unstable","2017-03-06 20:26:21"
77971,"Networking","Wireless","networking_wireless","NEW"," ---","Slow wifi when using USB adapter Netgear WNA1100-100ENS","2016-02-15 15:21:44"
78361,"Networking","Wireless","networking_wireless","NEW"," ---","bluetooth keyboard auto disconnect every 10 seconds","2016-02-15 20:40:46"
78991,"Networking","Wireless","networking_wireless","NEW"," ---","rtl8723be: connection hangs frequently, until rtl_watchdog_wq_callback() causes reconnect and/or kernel oops","2014-06-26 12:49:31"
79061,"Networking","Wireless","networking_wireless","NEW"," ---","mwfiex sdio as AP - multicast stops after WPA-rekey","2014-11-04 10:06:00"
79851,"Networking","Wireless","networking_wireless","NEW"," ---","wireless/mwifiex/join.c:951: possible cut'n'paste error ?","2017-07-25 19:09:27"
79861,"Networking","Wireless","networking_wireless","NEW"," ---","rtlwifi/rtl8192c/dm_common.c: 2 * bad tests ?","2014-07-10 12:37:19"
82771,"Networking","Wireless","networking_wireless","NEW"," ---","mwifiex sdio - simultaneous AP and STA mode causes  firmware timeout","2014-11-04 10:01:38"
83211,"Networking","Wireless","networking_wireless","NEW"," ---","rfkill switch causes warning: net/wireless/reg.c:1806 reg_process_hint+0x2d1/0x460 [cfg80211]()","2014-08-26 10:21:21"
88061,"Networking","Wireless","networking_wireless","NEW"," ---","brcmfmac lacks proper runtime-pm support","2020-09-21 18:42:49"
89011,"Networking","Wireless","networking_wireless","NEW"," ---","ath: phy1: DMA failed to stop in 10 ms","2016-02-15 20:35:09"
90231,"Networking","Wireless","networking_wireless","NEW"," ---","soft lockup on ath9k under heavy load","2016-02-15 20:29:37"
90571,"Networking","Wireless","networking_wireless","NEW"," ---","rtlwifi: rtl8192ce: slow throughput, high rtt","2015-01-10 07:58:34"
92831,"Networking","Wireless","networking_wireless","NEW"," ---","r8723au not connecting to wireless: WARNING at sme.c:644 __cfg80211_connect_result","2015-02-28 01:54:22"
95701,"Networking","Wireless","networking_wireless","NEW"," ---","No wireless networks available after crash & hard restart","2015-03-27 15:49:57"
96761,"Networking","Wireless","networking_wireless","NEW"," ---","ath9k Antenna selection not working. - Linux 4.0","2015-04-16 07:56:48"
96831,"Networking","Wireless","networking_wireless","NEW"," ---","WIFI not working after updating to kernel 4.0","2016-02-15 15:12:46"
98321,"Networking","Wireless","networking_wireless","NEW"," ---","mac80211 crash: Failed check-sdata-in-driver check","2020-08-20 15:50:47"
98371,"Networking","Wireless","networking_wireless","NEW"," ---","ath9k: dmesg errors on WEP connections","2016-02-15 20:11:46"
101401,"Networking","Wireless","networking_wireless","NEW"," ---","WIFI VERY SLOW ON LINUX","2015-07-13 18:17:26"
101761,"Networking","Wireless","networking_wireless","NEW"," ---","WiFi is very unstable on AR9280 Chipset","2016-02-15 15:17:42"
102411,"Networking","Wireless","networking_wireless","NEW"," ---","Connection quality on QCA9565 rev 01","2015-08-07 13:52:52"
102531,"Networking","Wireless","networking_wireless","NEW"," ---","The firmware for Broadcom 43340 doesn't automatically find the NVRAM","2016-02-15 20:22:05"
103201,"Networking","Wireless","networking_wireless","NEW"," ---","brcmfmac regression","2018-02-27 08:40:03"
104481,"Networking","Wireless","networking_wireless","NEW"," ---","Atheros AR9285 wifi [168c:002b]/AR3011 bluetooth [0cf3:3005] phy0 hard blocked at boot","2017-03-06 20:11:11"
107951,"Networking","Wireless","networking_wireless","NEW"," ---","Modifying wireless settings or high volume use of Wifi causes system freeze - Realtek RTL8821AE","2016-02-15 21:39:41"
110281,"Networking","Wireless","networking_wireless","NEW"," ---","mwifiex_pcie on surface 3 is unstable","2017-05-11 11:48:55"
114261,"Networking","Wireless","networking_wireless","NEW"," ---","ath9k-hwrng sometimes using a constant amount of CPU power after resume","2016-08-29 08:10:15"
114461,"Networking","Wireless","networking_wireless","NEW"," ---","Constant disconnects with rtl8192ce, reason 14=MIC_FAILURE","2021-01-27 16:00:42"
116481,"Networking","Wireless","networking_wireless","NEW"," ---","mt7601u - DWARF2 unwinder stuck at ret_from_intr+0x0/0x1b","2021-01-27 16:02:03"
116521,"Networking","Wireless","networking_wireless","NEW"," ---","Wireless brcmfmac won't work after resuming from suspend.","2017-07-19 20:39:12"
118011,"Networking","Wireless","networking_wireless","NEW"," ---","Kernel oops when resuming from ACPI sleep on AR9280","2016-05-11 13:34:25"
118251,"Networking","Wireless","networking_wireless","NEW"," ---","BCM43602 Randomly not found by kernel 4.5.3.","2016-05-16 14:02:05"
119321,"Networking","Wireless","networking_wireless","NEW"," ---","Broadcom Corporation BCM4350 802.11ac Wireless Network Adapter","2016-06-04 10:14:45"
119331,"Networking","Wireless","networking_wireless","NEW"," ---","wl12xx and wl18xx not working on pandaboard es and omap5-uevm","2016-09-14 23:21:07"
119451,"Networking","Wireless","networking_wireless","NEW"," ---","NULL pointer dereference with BCM4350 wireless device","2016-11-06 19:03:59"
119661,"Networking","Wireless","networking_wireless","NEW"," ---","facebook","2016-06-05 15:37:26"
121171,"Networking","Wireless","networking_wireless","NEW"," ---","Wireless disconnects with AR9485 / ath9k","2016-06-29 19:47:26"
135441,"Networking","Wireless","networking_wireless","NEW"," ---","Kernel-panic during boot time with 4.6.x kernels","2016-07-17 15:22:21"
141551,"Networking","Wireless","networking_wireless","NEW"," ---","macvlan dropping unicast frames (layer 2) on wireless","2016-11-06 19:34:06"
153201,"Networking","Wireless","networking_wireless","NEW"," ---","brcmfmac kernel oops","2019-06-16 16:55:40"
156111,"Networking","Wireless","networking_wireless","NEW"," ---","Ath10k driver kickout STA occasionally.","2017-02-09 16:38:32"
187881,"Networking","Wireless","networking_wireless","NEW"," ---","[ath9k] Bluetooth doesn't work if Wireless is on, on Qualcomm Atheros AR9485","2016-11-16 17:43:06"
188351,"Networking","Wireless","networking_wireless","NEW"," ---","mwifiex causes skb_over_panic on Surface Pro 4","2018-11-25 08:01:32"
190851,"Networking","Wireless","networking_wireless","NEW"," ---","network controller not found","2016-12-21 21:14:23"
191091,"Networking","Wireless","networking_wireless","NEW"," ---","mac80211: high probability of wrong frame type stalls wireless link","2016-12-25 03:16:39"
193091,"Networking","Wireless","networking_wireless","NEW"," ---","wifi bridge performance dropped from 40mbps to 8mbps after upgrading from 4.9.4 to 4.9.5","2017-01-22 01:18:34"
194555,"Networking","Wireless","networking_wireless","NEW"," ---","BCM43602 5GHz disabled","2017-05-11 08:28:48"
194727,"Networking","Wireless","networking_wireless","NEW"," ---","BCM4350 fails to associate when using dot1x","2017-02-27 12:31:30"
194821,"Networking","Wireless","networking_wireless","NEW"," ---","Dell Venue 11 Pro Wireless not detected ath6kl","2018-06-28 22:40:19"
195463,"Networking","Wireless","networking_wireless","NEW"," ---","Acer E5-575-53EJ laptop: ubuntu  boots with all wifi adapters in ""device not ready"" status","2017-08-08 20:46:25"
196225,"Networking","Wireless","networking_wireless","NEW"," ---","I have to reinstall Wi-Fi and Bluetooth drivers every time there is a big kernel update","2020-06-16 07:22:31"
196413,"Networking","Wireless","networking_wireless","NEW"," ---","ath10k: Move firmware loading into user space","2017-07-18 14:08:29"
196593,"Networking","Wireless","networking_wireless","NEW"," ---","usb tethering caused kernel bug","2017-08-05 15:43:10"
196681,"Networking","Wireless","networking_wireless","NEW"," ---","iwl3945 unreliable","2017-08-16 17:01:18"
197965,"Networking","Wireless","networking_wireless","NEW"," ---","ath10k_pci 0000:3c:00.0: firmware ver WLAN.RM.4.4-00022-QCARMSWPZ-2 api 6 features wowlan,ignore-otp crc32 4d458559","2017-11-23 03:53:04"
198313,"Networking","Wireless","networking_wireless","NEW"," ---","WARNING: CPU: 3 PID: 3494 at net/core/dev.c:5547 net_rx_action+0x29f/0x370","2017-12-30 14:58:16"
198321,"Networking","Wireless","networking_wireless","NEW"," ---","brcmsmac bcma0:1: START: tid 1 is not agg'able","2017-12-31 06:04:30"
198337,"Networking","Wireless","networking_wireless","NEW"," ---","brcmsmac bcma0:1: wl0: brcms_c_d11hdrs_mac80211:  txop exceeded phylen 153/256 dur 1730/1504","2019-03-15 16:03:12"
198359,"Networking","Wireless","networking_wireless","NEW"," ---","BCM4356 stop working after firmware upgrade","2018-05-08 09:54:35"
198391,"Networking","Wireless","networking_wireless","NEW"," ---","NULL pointer dereference on drivers/net/wireless/rsi/rsi_common.h","2018-01-15 10:09:37"
199397,"Networking","Wireless","networking_wireless","NEW"," ---","Raspbian MediaTek MT7601U error during boot","2018-04-14 22:09:02"
199811,"Networking","Wireless","networking_wireless","NEW"," ---","Bluetooth: Can't read local name on hci0","2018-05-24 19:07:30"
200513,"Networking","Wireless","networking_wireless","NEW"," ---","ath10k temperature problem","2018-08-16 04:35:59"
200643,"Networking","Wireless","networking_wireless","NEW"," ---","wlp1s0: failed to remove key (1, ff:ff:ff:ff:ff:ff) from hardware (-5)","2018-07-24 17:43:20"
200913,"Networking","Wireless","networking_wireless","NEW"," ---","[cfg80211] regdb_fw_cb crashes","2018-08-23 14:54:11"
200979,"Networking","Wireless","networking_wireless","NEW"," ---","Ath10k: Wifi channels 12 & 13 are disabled","2020-04-30 20:53:06"
201141,"Networking","Wireless","networking_wireless","NEW"," ---","ath10k failed to delete peer","2019-12-28 22:02:10"
201237,"Networking","Wireless","networking_wireless","NEW"," ---","ath10k firmware crash","2020-09-24 08:27:09"
201239,"Networking","Wireless","networking_wireless","NEW"," ---","Realtek 8723de will not Init MAC on system restart","2018-09-26 01:24:00"
202025,"Networking","Wireless","networking_wireless","NEW"," ---","iwl3945: Wireless timeout and failed hardware restart","2018-12-21 16:32:52"
202563,"Networking","Wireless","networking_wireless","NEW"," ---","MT7630E after the computer is turn to ""sleep mode"": unable to reconnect to Wifi network","2022-01-02 14:10:12"
202699,"Networking","Wireless","networking_wireless","NEW"," ---","RTL8723DE Wifi adapter doesn't work, and installing drivers from lW Finger crashes system","2019-12-31 18:10:53"
202805,"Networking","Wireless","networking_wireless","NEW"," ---","[Bluetooth][SCO/eSCO]Unable to send data over SCO handle in HCI_USER_CHANNEL mode","2019-03-07 07:33:19"
