"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
205673,"Timers","gettimeofday","platform_x86_64","NEW"," ---","hwclock --locale and hwclock --utc times are interchanged","2019-11-27 02:38:25"
204013,"Timers","Other","tglx","NEW"," ---","system clock drift in Linux 4.10.1","2019-07-16 20:58:53"
61521,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","WARNING: CPU:0 PID 1 at /home/raj/source/linux-3.11.1/arch/x86/kernel/smp.c:124 native_smp_send_reschedule+0x4b/0x50()","2015-08-15 10:37:48"
76601,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","RIP get_next_timer_interrupt (general protection fault: 0000 [#1] SMP)","2014-05-21 11:00:48"
83831,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","Panic in snd_mpu401_uart_timer during MIDI playback","2014-09-08 08:18:15"
92801,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","frequent lockups: rcu_preempt detected stalls on CPUs/tasks","2020-03-29 04:28:56"
98041,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","[BISECTED] immediate freeze on booting","2016-04-28 14:46:06"
105951,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","System freezes with Kernel BUG at kernel/time/timer.c:1108 run_timer_softirq()","2016-02-15 21:39:29"
106921,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","Tick handle may go in dead loop when running inside a VirtualBox machine.","2015-10-31 01:27:57"
115151,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","!! Block device /dev/sda1 is not a valid root device... Because timer set to 250 Hz?","2016-03-23 07:34:52"
197843,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","native_calibrate_tsc(): possibly incorrect TSC frequency on newest Intel Skylake-X CPUs, i7-7820X in particular","2019-12-03 14:01:31"
197911,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","Networks glitch in every 33-34 seconds in i9-7920X based platform","2017-11-20 17:17:23"
200303,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","UBSAN: Undefined behaviour in kernel/time/alarmtimer.c:811","2018-06-27 10:32:30"
201759,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","tsc: Fast TSC calibration failed","2018-11-22 06:23:21"
202123,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","commit 82c8dbb376b9fa9b831c157cbb15664cb4a343e3 breaks timers","2019-02-07 22:22:25"
203275,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","5.0.7 panics vs 5.0.6 in timer IRQ","2019-04-11 14:57:33"
204537,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","Complete Xorg freeze due to intermittent unstable tsc on Dell Precision 5540 (Coffeelake): Broken BIOS?","2019-11-14 08:13:32"
205021,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","crash kernel bug at kernel/timer.c:992","2019-09-27 06:42:07"
205289,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","oops in expire_timers","2019-10-22 10:32:47"
215448,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","Timer doesn't send SIGSTOP signal after expiration","2022-01-03 22:20:52"
215517,"Timers","Interval Timers","timers_interval-timers","NEW"," ---","BUG: KASAN: stack-out-of-bounds in profile_pc+0x112/0x120 arch/x86/kernel/time.c:42","2022-01-22 04:52:19"
42902,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","system will still wakeup despite resetting wakealarm","2012-03-11 10:55:04"
44261,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","bisected - Notebook doesn't shutdown on poweroff, wakes up again immediately after","2015-02-19 16:37:02"
54571,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","Kconfig doc correction: RTC can be in local timezone.","2013-02-28 04:26:53"
88461,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","[PATCH]rtc_hctosys will accept negative tv_sec","2014-12-13 15:23:51"
100521,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","[ Regression ] RTC broken on BayTrail tablet after upgrade to kernel 4.0.x/4.1","2015-07-09 06:08:16"
112551,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","Panic at 72 cores of Tiltera .CPU: 0 PID: 2 Comm: kthreadd Not tainted","2016-02-16 18:42:47"
114531,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","dmesg full of hpet1 lost rtc interrupt messages","2020-02-05 12:21:15"
200189,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","UBSAN: Undefined behaviour in kernel/time/posix-timers.c:705","2018-06-22 15:22:44"
205909,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","hwclock resets","2019-12-19 19:16:23"
205913,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","Incorrect date/time after resume from suspend","2020-01-01 15:22:48"
212265,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","clock_gettime(CLOCK_TAI, ...) should return an error when TAI has not been configured","2021-03-25 21:15:58"
212313,"Timers","Realtime Clock","timers_realtime-clock","NEW"," ---","Surface Pro 7 RTC does not persist across reboot","2021-03-17 11:14:15"
12118,"Timers","Other","john.stultz","ASSIGNED"," ---","Random freezes - unless nohz=off - Fujitsu Siemens Amilo Xi 2428, Intel Core2Duo T8100, 4GB","2014-07-07 16:14:41"
15289,"Timers","Other","john.stultz","ASSIGNED"," ---","Regression 2.6.32 -> 2.6.33, Kernel needs a helping key to boot :) (C1E)","2016-08-07 22:18:35"
214419,"Timers","Interval Timers","timers_interval-timers","REOPENED"," ---","Starting with Linux 5.14.4, php-fpm crashes randomly with signal 27","2021-09-23 13:22:43"
11112,"Timers","Realtime Clock","dbrownell","RESOLVED","CODE_FIX","On turning on UIE interrupt on rtc, next read/select returns immediately and not on update boundary","2008-07-23 14:55:58"
12013,"Timers","Realtime Clock","dbrownell","RESOLVED","OBSOLETE","/sys/class/rtc/rtc0/wakealarm doesn't work, while /proc/acpi/alarm works - Asus P2-M2A690G","2019-09-27 08:02:17"
151871,"Timers","Realtime Clock","drivers_staging","RESOLVED","PATCH_ALREADY_AVAILABLE","real time clock goes bye bye on read (eg. ""hwclock --show""  resets the rtc)","2016-08-13 12:19:00"
16314,"Timers","Other","jeremy","RESOLVED","CODE_FIX","Erroneous idle times for processes.","2010-09-01 18:35:17"
103781,"Timers","gettimeofday","john.stultz","RESOLVED","OBSOLETE","severe performance loss on a full dyntick system","2017-07-04 01:04:48"
192751,"Timers","Other","john.stultz","RESOLVED","INVALID","TSC calibration stalls boot for 3 seconds","2017-01-19 15:46:24"
197299,"Timers","Other","john.stultz","RESOLVED","CODE_FIX","native_calibrate_tsc: time drift when spread spectrum clock is used","2018-01-30 22:50:15"
200957,"Timers","Other","john.stultz","RESOLVED","CODE_FIX","boot stalls on several old dual core Intel CPUs","2018-09-21 19:25:34"
200959,"Timers","Other","john.stultz","RESOLVED","DUPLICATE","Early boot CPU stalling and then frozen boot - related to kernel/time/clocksource.c","2018-08-29 18:44:42"
201719,"Timers","Other","john.stultz","RESOLVED","DUPLICATE","Random lockups before reaching 24hr~ uptime on 2400G","2018-12-02 15:40:42"
201993,"Timers","Other","john.stultz","RESOLVED","CODE_FIX","hard interrupt on hrt softirq causes deadlock","2019-01-25 13:00:05"
207911,"Timers","Other","john.stultz","RESOLVED","DUPLICATE","Potential data races in `settimeofday`","2020-05-27 02:31:57"
211327,"Timers","Other","john.stultz","RESOLVED","OBSOLETE","IO_APIC lockdep problem","2021-09-29 13:53:16"
211557,"Timers","gettimeofday","john.stultz","RESOLVED","CODE_FIX","Kernel 5.11.0-rc6 rtc trace","2021-02-08 01:28:53"
111721,"Timers","Interval Timers","other_other","RESOLVED","CODE_FIX","BUG: NMI Watchdog detected LOCKUP on CPU","2016-09-28 03:40:59"
8684,"Timers","Other","tglx","RESOLVED","DUPLICATE","BUG: soft lockup detected on CPU#0!","2007-06-30 23:37:53"
12700,"Timers","Interval Timers","tglx","RESOLVED","CODE_FIX","poweroff hang unless ""nolapic_timer"" - Acer 4520 laptop, NVidia MCP67, Turion X2 processor","2013-04-09 06:23:26"
12523,"Timers","Interval Timers","timers_interval-timers","RESOLVED","CODE_FIX","ODEBUG: object is on stack, but not annotated","2009-04-24 13:01:50"
12665,"Timers","Interval Timers","timers_interval-timers","RESOLVED","CODE_FIX","POSIX timers API does not support DELAYTIMER_MAX","2020-11-11 08:46:47"
15405,"Timers","Interval Timers","timers_interval-timers","RESOLVED","INVALID","Lenovo W510/T510 Reports HPET Errors on Boot","2010-05-21 17:32:38"
75281,"Timers","Interval Timers","timers_interval-timers","RESOLVED","INVALID","hrtimer_cancel()  crash","2014-05-19 12:20:32"
197769,"Timers","Interval Timers","timers_interval-timers","RESOLVED","CODE_FIX","kernel panic IO-APIC + timer (AMD CPU) from 4.13 onwards","2020-10-03 02:52:51"
212275,"Timers","Interval Timers","timers_interval-timers","RESOLVED","ANSWERED","ioremap error for 0xfed00000-0xfed01000, requested 0x2, got 0x0","2021-03-22 09:47:47"
214497,"Timers","Interval Timers","timers_interval-timers","RESOLVED","CODE_FIX","Signal handler is called after interval timer is cancelled (setitimer)","2021-11-22 21:47:56"
9511,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","DUPLICATE","RTC 'hwclock' causes system freeze","2008-03-18 13:41:12"
11153,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","OBSOLETE","The HPET emulation of rtc UIE interrupt is badly  broken.","2014-06-01 12:33:49"
14071,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","INVALID","time is not read correctly from hardware clock","2009-08-29 19:52:19"
14426,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","CODE_FIX","CE: hpet increasing min_delta_ns flood","2016-01-22 20:04:57"
15498,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","CODE_FIX","trace_clock.c:86: error: implicit declaration of function `raw_local_irq_save'","2010-03-10 01:18:23"
15828,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","INSUFFICIENT_DATA","The machine freezes because: Clocksource tsc unstable","2012-07-11 15:23:51"
23822,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","DOCUMENTED","Hardware clock (/dev/rtc) not working on RHEL5 and CentOS-5","2012-08-14 13:50:21"
83601,"Timers","Interval Timers","timers_realtime-clock","RESOLVED","OBSOLETE","Race condition in HR timers that cause double insertion and hard lockup","2014-09-02 17:59:02"
151941,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","PATCH_ALREADY_AVAILABLE","rtc rtc0: read_time: rtc_time isn't valid with 4.8-rc1","2016-08-13 12:20:02"
198137,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","DUPLICATE","Clock Skew between clock_gettime(CLOCK_MONOTONIC) and clock_gettime(CLOCK_REALTIME) and getimeofday()","2017-12-22 05:16:50"
208223,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","DUPLICATE","5.7.3 breaks time horrible - systemd, php sleep() function, tls broken","2020-06-18 10:03:40"
25162,"Timers","Interval Timers","venki","RESOLVED","INSUFFICIENT_DATA","HPET don't have interrupt at Oracle Sunfire X4600 M2","2013-12-10 22:48:34"
8219,"Timers","Interval Timers","andi-bz","RESOLVED","CODE_FIX","boot hang unless ""acpi_use_timer_override"" Gigabyte GA-M57SLI-S4","2007-09-05 15:16:30"
8368,"Timers","Interval Timers","andi-bz","RESOLVED","CODE_FIX","nVidia MCP55 requires ""acpi_use_timer_override"" in IOAPIC mode","2013-04-09 06:23:26"
6605,"Timers","Other","other_other","RESOLVED","CODE_FIX","Hard System Freeze","2007-08-26 03:41:24"
8235,"Timers","Other","tglx","RESOLVED","PATCH_ALREADY_AVAILABLE","BUG lapic: Can't boot on battery","2007-03-29 14:40:35"
8610,"Timers","Other","tglx","RESOLVED","DUPLICATE","[2.6.21.1] soft lockup detected on CPU#1 - timers","2007-09-10 03:51:37"
6497,"Timers","Realtime Clock","timers_realtime-clock","RESOLVED","PATCH_ALREADY_AVAILABLE","timer at double of normal speed","2006-05-18 07:48:30"
4904,"Timers","Realtime Clock","venki","RESOLVED","CODE_FIX","P4 + acpi + rtc : hang at boot on dell poweredge 1800","2005-07-29 16:44:53"
9834,"Timers","Other","john.stultz","REJECTED","INSUFFICIENT_DATA","kernel freezes with on clockevent warning","2008-09-26 06:56:39"
10446,"Timers","Other","john.stultz","REJECTED","INVALID","Clock stopped (time/date freeze or looping over 5 seconds)","2008-05-20 23:58:41"
11432,"Timers","Other","john.stultz","REJECTED","WILL_NOT_FIX","tick clock too slow by 0.5%","2009-03-24 10:53:07"
12157,"Timers","Other","john.stultz","REJECTED","UNREPRODUCIBLE","TIMER_ABSTIME still resulting in userland deadlock under GDB","2009-01-05 09:48:55"
8683,"Timers","Other","tglx","REJECTED","INVALID","BUG: soft lockup detected on CPU#1!","2007-09-17 12:50:50"
8858,"Timers","Other","tglx","REJECTED","INVALID","NO_HZ but I can set the ticrate?","2008-01-02 07:23:50"
8907,"Timers","Other","tglx","REJECTED","UNREPRODUCIBLE","HPET timer is not enabled","2008-12-22 09:55:54"
11256,"Timers","gettimeofday","tglx","REJECTED","UNREPRODUCIBLE","Clock slows down when not using the system","2009-01-13 00:49:00"
11433,"Timers","Other","tglx","REJECTED","DOCUMENTED","CONFIG_NO_HZ causes ksoftirqd to load one cpu by 8% even when idle.","2008-08-27 15:32:50"
9417,"Timers","Realtime Clock","timers_realtime-clock","REJECTED","INSUFFICIENT_DATA","PROBLEM:Periodic interupts stop after a few seconds under 8192Hz clock freq","2008-09-04 11:24:54"
454,"Timers","Other","andrew.grover","REJECTED","DUPLICATE","On kernel loading it shows errors","2003-03-17 16:01:01"
1437,"Timers","Interval Timers","bugme-janitors","REJECTED","INVALID","kernel BUG at kernel/timer.c:256!","2003-10-27 15:59:52"
4010,"Timers","Interval Timers","diegocg","REJECTED","INVALID","Timer panics after 2 days running; IDE/SCSI?","2006-08-05 07:51:58"
3128,"Timers","Other","idknow","REJECTED","INSUFFICIENT_DATA","in timers.c decl of volatile struct xtimer conflicts with header def and stops compile.","2005-07-29 13:06:55"
888,"Timers","Other","john.stultz","REJECTED","INSUFFICIENT_DATA","timer_tsc.c frequency erro","2003-11-19 15:20:53"
1474,"Timers","Other","john.stultz","REJECTED","INSUFFICIENT_DATA","NTP needs too much time correction on 2.6.0-test9","2004-03-15 14:25:36"
3057,"Timers","Realtime Clock","john.stultz","REJECTED","UNREPRODUCIBLE","System clock still runs too fast","2005-09-08 14:27:48"
3111,"Timers","Realtime Clock","john.stultz","REJECTED","INSUFFICIENT_DATA","time seems to change it self under utc daylight saving","2005-09-08 14:58:17"
3693,"Timers","Other","john.stultz","REJECTED","DUPLICATE","Unstable System Timer","2005-01-19 10:17:45"
3976,"Timers","Realtime Clock","john.stultz","REJECTED","INSUFFICIENT_DATA","System clock runs too fast","2005-09-08 14:22:05"
4621,"Timers","Other","john.stultz","REJECTED","INVALID","timespec_to_jiffies() does not return the correct value with a large jiffies value.","2005-09-13 09:37:40"
4932,"Timers","Realtime Clock","john.stultz","REJECTED","UNREPRODUCIBLE","timer problems with kernels => 2.6.12","2005-08-08 18:20:11"
5031,"Timers","Interval Timers","john.stultz","REJECTED","DUPLICATE","Sempron 2800+ (1.6GHz) sleeps half as long as it should","2005-08-10 18:01:30"
5740,"Timers","Interval Timers","john.stultz","REJECTED","UNREPRODUCIBLE","tsc ocassionally counts back with dual core","2006-08-28 17:46:48"
6096,"Timers","Other","john.stultz","REJECTED","INVALID","Kernel Generates OOPS in the cascade function in timer.c","2006-02-18 07:51:41"
6097,"Timers","Other","john.stultz","REJECTED","INVALID","Kernel Generates OOPS in the cascade function in timer.c","2006-02-18 07:52:10"
6198,"Timers","Other","john.stultz","REJECTED","UNREPRODUCIBLE","msi rs480m2 gives APIC and timing errors","2008-03-18 03:09:04"
7068,"Timers","gettimeofday","john.stultz","REJECTED","INVALID","unreliable date unless ""notsc"" - Pentium D 2.80, ASUS P5WD2","2006-10-02 17:19:26"
7503,"Timers","Other","john.stultz","REJECTED","INVALID","HPET not enabled on Asus A8V Deluxe","2007-02-09 13:36:14"
8069,"Timers","Realtime Clock","john.stultz","REJECTED","INSUFFICIENT_DATA","clock way to fast","2008-09-22 12:45:32"
6899,"Timers","Realtime Clock","tglx","REJECTED","INSUFFICIENT_DATA","time is double on HPET_timer enable on NForce2","2007-10-06 12:49:22"
7967,"Timers","Other","tglx","REJECTED","INSUFFICIENT_DATA","TIMER_ABSTIME cleared resulting in userland deadlock","2009-04-09 19:36:58"
8483,"Timers","Realtime Clock","tglx","REJECTED","INSUFFICIENT_DATA","AMD 64 X2 - lost timer ticks - attempted all the normal workaround - machine hangs every month","2008-09-23 13:09:18"
5032,"Timers","Interval Timers","timers_interval-timers","REJECTED","DUPLICATE","Sempron 2800+ (1.6GHz) sleeps half as long as it should","2005-08-08 23:43:28"
6104,"Timers","Interval Timers","timers_interval-timers","REJECTED","INVALID","repeated characters from keypress with AMD64 and SMP kernel","2006-02-21 03:02:51"
3377,"Timers","Realtime Clock","timers_realtime-clock","REJECTED","DUPLICATE","set_rtc_mmss functioin smp deadlock","2004-09-21 00:23:17"
3378,"Timers","Realtime Clock","timers_realtime-clock","REJECTED","DUPLICATE","set_rtc_mmss functioin smp deadlock","2004-09-21 00:23:22"
3379,"Timers","Realtime Clock","timers_realtime-clock","REJECTED","INVALID","set_rtc_mmss functioin smp deadlock","2004-09-14 19:22:27"
196869,"Timers","Other","john.stultz","NEEDINFO"," ---","kernel panic IO-APIC + timer","2020-09-29 19:51:21"
68331,"Timers","Realtime Clock","timers_realtime-clock","NEEDINFO"," ---","[Regression] [bisected] RTC wakeup not working when HPET enabled in BIOS on Gigabyte motherboard","2016-08-07 23:07:03"
199871,"Timers","Realtime Clock","timers_realtime-clock","NEEDINFO"," ---","include/linux/kernel.h:929:32: error: dereferencing pointer to incomplete type 'struct clock_event_device'","2018-06-10 03:41:06"
11965,"Timers","Other","fmayhar","CLOSED","CODE_FIX","regression introduced by - timers: fix itimer/many thread hang","2008-11-22 23:40:28"
11347,"Timers","Realtime Clock","gilles","CLOSED","PATCH_ALREADY_AVAILABLE","last commit to include/generic-asm/rtc.h is making my machine to freeze","2012-01-23 21:44:46"
11826,"Timers","Other","jgarzik","CLOSED","CODE_FIX","extreme slowness of IO stuff using 2.6.28-rc1","2008-11-10 04:32:42"
9134,"Timers","Other","john.stultz","CLOSED","INVALID","2.6.23 regression: do_nanosleep will not return","2007-10-26 15:35:13"
9612,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Hang during boot with NO_HZ","2009-01-13 00:54:07"
9632,"Timers","Other","john.stultz","CLOSED","CODE_FIX","kernel BUG at kernel/timer.c:606","2008-01-28 22:50:50"
9791,"Timers","gettimeofday","john.stultz","CLOSED","PATCH_ALREADY_AVAILABLE","Clock is running too fast^Wslow using acpi_pm clocksource","2008-07-31 10:06:14"
9951,"Timers","Other","john.stultz","CLOSED","CODE_FIX","[2.6.25-rc1] Strange regression with CONFIG_HZ_300=y","2008-02-17 15:09:22"
10163,"Timers","Other","john.stultz","CLOSED","DUPLICATE","sporadic keyboard auto-repeat","2008-03-05 15:45:05"
10268,"Timers","Other","john.stultz","CLOSED","INSUFFICIENT_DATA","kernel panic after some time","2010-01-05 00:54:25"
10329,"Timers","Other","john.stultz","CLOSED","PATCH_ALREADY_AVAILABLE","screen corruption when running tickless kernel","2009-01-02 14:11:56"
10409,"Timers","Other","john.stultz","CLOSED","CODE_FIX","HPET interrupt is missing on HAIER H53","2013-04-09 06:23:26"
10460,"Timers","Other","john.stultz","CLOSED","CODE_FIX","race involving POSIX timers in exec","2008-04-28 09:38:57"
10618,"Timers","Other","john.stultz","CLOSED","OBSOLETE","boot_delay too slow","2012-05-21 15:20:57"
10656,"Timers","Other","john.stultz","CLOSED","DUPLICATE","dmesg timestamps to small and jumping back and forth. Regression from 2.6.24","2010-01-05 00:57:59"
10705,"Timers","Other","john.stultz","CLOSED","INVALID","2.6.26-rc2 - ntp.c build failure","2008-05-18 16:18:10"
10944,"Timers","Other","john.stultz","CLOSED","DOCUMENTED","hrtimers and dyntick broken due tu lapic ""not functionnal""","2008-06-21 11:49:12"
11370,"Timers","Other","john.stultz","CLOSED","CODE_FIX","adjtimex() fails to set frequency correctly","2008-12-04 13:38:46"
11427,"Timers","Other","john.stultz","CLOSED","CODE_FIX","AMD systems with c1e enabled freeze without ""nolapic_timer"" option","2008-09-04 11:21:48"
11580,"Timers","Realtime Clock","john.stultz","CLOSED","CODE_FIX","/dev/rtc entries are not created with 2.6.26+ on HP DL360","2012-09-05 06:41:47"
11950,"Timers","Other","john.stultz","CLOSED","INVALID","Early boot failure for 2.6.28-rc[123]: NULL pointer deref stemming from scheduler_tick","2008-11-04 15:38:18"
11972,"Timers","Other","john.stultz","CLOSED","INVALID","CLOCK_PROCESS_CPUTIME_ID and CLOCK_THREAD_CPUTIME_ID not setabble","2010-04-05 22:08:23"
13164,"Timers","Other","john.stultz","CLOSED","CODE_FIX","2.6.30-rc2 soft lockups: ACPI?  clock source problem?","2009-05-13 10:55:14"
14122,"Timers","Other","john.stultz","CLOSED","INVALID","kernel/posix-timer.c: Forgot to disable interrupts in sys_timer_settime()?","2010-01-05 00:52:35"
14125,"Timers","Other","john.stultz","CLOSED","INVALID","timer/posix-cpu-timers.c: run_posix_cpu_timers bug partially fixed, but not entirely","2010-04-05 22:08:12"
14131,"Timers","Other","john.stultz","CLOSED","OBSOLETE","Idle-time in /proc/uptime wrong","2012-06-13 16:45:59"
14222,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Hibernation oopses for the 2nd time with 2.6.31 (won't fit the screen)","2009-10-08 21:10:50"
14254,"Timers","Other","john.stultz","CLOSED","DUPLICATE","Hibernation broken by clocksource: Save mult_orig in clocksource_disable()","2009-10-02 17:50:22"
14859,"Timers","Other","john.stultz","CLOSED","INVALID","System timer firing too much without cause","2010-01-25 20:59:11"
15073,"Timers","Other","john.stultz","CLOSED","DUPLICATE","BUG at kernel/time/clockevents.c:262 prevents computer from completely shutting down","2010-01-23 12:15:51"
15136,"Timers","Other","john.stultz","CLOSED","CODE_FIX","clockevents patch causes hang on power off","2010-01-24 21:26:24"
15155,"Timers","Other","john.stultz","CLOSED","DUPLICATE","Cannot shutdown linux","2012-09-05 06:42:16"
15366,"Timers","Other","john.stultz","CLOSED","CODE_FIX","sysfs oops when reading current_clocksource if GENERIC_TIME=n","2010-04-05 22:07:32"
15646,"Timers","gettimeofday","john.stultz","CLOSED","CODE_FIX","printk timestamps messed up after suspend/resume","2012-06-14 17:16:12"
15663,"Timers","Other","john.stultz","CLOSED","CODE_FIX","hpet warning and strack trace on Toshiba Satellite A505","2013-04-09 06:23:26"
15831,"Timers","Other","john.stultz","CLOSED","INVALID","11-minute-mode is broken, sync_cmos_clock() is never called","2015-01-10 06:30:43"
16145,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Unable to boot unless ""notsc"" or ""clocksource=hpet"", or acpi_pad disabling the TSC","2013-04-09 06:23:26"
16559,"Timers","Other","john.stultz","CLOSED","CODE_FIX","/proc/<pid>/stat incorrect user and kernel time accounting","2012-09-05 06:42:46"
34232,"Timers","gettimeofday","john.stultz","CLOSED","OBSOLETE","gettimeofday: Time jumps forward & then back to original","2014-10-03 22:33:37"
36252,"Timers","Realtime Clock","john.stultz","CLOSED","CODE_FIX","hwclock: select() to /dev/rtc to wait for clock tick timed out","2012-09-05 06:43:12"
37672,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Kernel panic when launching java process","2012-09-05 06:43:27"
40112,"Timers","Other","john.stultz","CLOSED","INVALID","Kernel hangs in timer.c","2014-10-03 22:33:07"
43991,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Kernel reports high load during idle, from 3.3.5-2 on","2016-08-17 17:50:55"
44841,"Timers","Other","john.stultz","CLOSED","CODE_FIX","hibernate stopped to work","2012-09-05 06:43:49"
46871,"Timers","Other","john.stultz","CLOSED","UNREPRODUCIBLE","since 3.6-rc4 assert_init not available (active state 0) object type: timer_list","2012-10-01 20:43:49"
47341,"Timers","Other","john.stultz","CLOSED","CODE_FIX","Wrong/impossible cputimes for migration processes","2014-10-03 22:34:33"
58711,"Timers","Other","john.stultz","CLOSED","INVALID","real-time signals DO NOT delivered with the lowest-numbered first order.","2014-10-03 22:34:53"
60647,"Timers","Other","john.stultz","CLOSED","PATCH_ALREADY_AVAILABLE","output of /proc/timer_list stuck in infinite loop","2016-08-17 17:50:32"
