"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
106481,"Process Management","Scheduler","mingo","NEW"," ---","rcu_sched self-detected stall on CPU { 22}","2016-03-23 18:24:36"
106661,"Process Management","Scheduler","mingo","NEW"," ---","Error in sched.h function declaration causes compiler errors","2016-03-23 18:25:17"
106831,"Process Management","Scheduler","mingo","NEW"," ---","Back-to-back OOM Killer Events Lockup the Kernel","2016-03-23 18:25:54"
110471,"Process Management","Scheduler","mingo","NEW"," ---","[RT sched] : the kernel sched feture RT_RUNTIME_SHARE doesn't functions","2016-03-23 18:24:25"
114121,"Process Management","Scheduler","mingo","NEW"," ---","Kernel BUG at kernel/locking/rtmutex.c:1704! (EIP: rt_mutex_slowlock)","2016-03-23 18:25:22"
114411,"Process Management","Scheduler","mingo","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference at  (null) and crash happened  at  __wake_up_common+0x34/0xa0","2016-03-23 18:25:49"
116701,"Process Management","Scheduler","mingo","NEW"," ---","Multi-threaded programs forced onto a set of isolated cores have all threads scheduled on one CPU.","2016-06-11 20:15:13"
121121,"Process Management","Scheduler","mingo","NEW"," ---","Kernel v4.7-rc5 - performance degradation upto 40% after disabling and re-enabling a core","2016-09-12 11:41:55"
135521,"Process Management","Scheduler","mingo","NEW"," ---","regression: times syscall returns a struct with tms_utime = 0 on full dynticks systems","2016-09-18 11:54:11"
151821,"Process Management","Scheduler","mingo","NEW"," ---","Implement CPU affinity mask virtualization (or CPU ID namespaces)","2016-08-09 15:18:57"
156261,"Process Management","Scheduler","mingo","NEW"," ---","kernel starts to hang partially resuming on user input","2016-09-21 10:07:13"
156571,"Process Management","Scheduler","mingo","NEW"," ---","Group Construction bug","2016-09-29 16:10:17"
156821,"Process Management","Scheduler","mingo","NEW"," ---","rt_throttled behaving differently on isolated cores","2016-09-15 16:22:16"
173961,"Process Management","Scheduler","mingo","NEW"," ---","rcu_sched detected stalls on CPUs/tasks","2016-11-04 02:46:49"
188101,"Process Management","Scheduler","mingo","NEW"," ---","process scheduling in cpuset of cgroup is not working properly.","2018-09-05 23:58:33"
194669,"Process Management","Scheduler","mingo","NEW"," ---","[regression] [bisected] overall random micro-unresponsiveness","2017-02-23 05:59:21"
196473,"Process Management","Scheduler","mingo","NEW"," ---","BUG: scheduling while atomic: rcuos/0/10/0x00000200","2017-07-27 20:44:08"
196631,"Process Management","Scheduler","mingo","NEW"," ---","A kmem leak in destroy_sched_domain","2018-05-18 13:59:08"
197091,"Process Management","Scheduler","mingo","NEW"," ---","BUG: unable to handle kernel paging request at 000006c000000a4a","2017-09-30 15:36:20"
198029,"Process Management","Scheduler","mingo","NEW"," ---","BUG: scheduling while atomic: kworker/0:0/21755/0x10000001","2020-08-31 05:29:28"
198197,"Process Management","Scheduler","mingo","NEW"," ---","Unexpected CFS throttling","2019-11-08 22:10:16"
199065,"Process Management","Scheduler","mingo","NEW"," ---","update vruntime incorrectly When use rt_mutex","2018-03-09 09:03:08"
199261,"Process Management","Scheduler","mingo","NEW"," ---","BUG: KASAN: stack-out-of-bounds in tick_sched_timer+0x61/0x210","2018-04-02 13:57:04"
199355,"Process Management","Scheduler","mingo","NEW"," ---","JVM Process is hanging at futex FUTEX_WAIT_PRIVATE","2018-04-11 10:57:49"
200117,"Process Management","Scheduler","mingo","NEW"," ---","general protection fault in freeque","2018-06-18 03:34:03"
201781,"Process Management","Scheduler","mingo","NEW"," ---","Watchdog isn't disabled on nohz_full CPUs","2019-01-15 07:42:28"
202635,"Process Management","Scheduler","mingo","NEW"," ---","sched-stats.txt documentation is misleading","2019-02-21 02:05:21"
202689,"Process Management","Scheduler","mingo","NEW"," ---","divide error in find_busiest_group / update_group_capacity","2020-06-22 06:19:34"
206967,"Process Management","Scheduler","mingo","NEW"," ---","LOCK_EX should influence priority of process if other processes are waiting for this lock","2020-03-25 20:56:48"
208345,"Process Management","Scheduler","mingo","NEW"," ---","BUG: scheduling while atomic: chpst/1158/0x00000002 - hyperv","2021-07-23 08:42:35"
211435,"Process Management","Scheduler","mingo","NEW"," ---","Kernel Panic in set_next_entity+0x8/0xc30","2021-01-27 11:25:49"
211851,"Process Management","Scheduler","mingo","NEW"," ---","SCHED_FIFO freeze CPU on the oppposite thread","2021-02-19 15:26:59"
212657,"Process Management","Scheduler","mingo","NEW"," ---","Crash: Workqueue: cgroup_destroy css_relea se_work_f","2021-05-04 03:52:01"
213371,"Process Management","Scheduler","mingo","NEW"," ---","Provide a virtual file that outputs the currently used process scheduler","2021-06-08 19:45:12"
215045,"Process Management","Scheduler","mingo","NEW"," ---","Serious performance downgrade caused by ""sched/fair: Ensure _sum and _avg values stay consistent""","2021-12-23 07:29:42"
215457,"Process Management","Scheduler","mingo","NEW"," ---","sleep/wake-up timeout issue","2022-02-21 08:34:34"
215532,"Process Management","Scheduler","mingo","NEW"," ---","oops thrown on null pointer dereference in task_work_run()","2022-01-27 03:30:52"
215817,"Process Management","Scheduler","mingo","NEW"," ---","SCHED_FIFO threads are assigned to the same physical CPU even though idle CPUs are available","2022-04-07 16:48:53"
78881,"Process Management","Other","other_other","NEW"," ---","shared futex on mmu less platform doesn't work properly","2014-06-26 07:12:10"
201771,"Process Management","Other","other_other","NEW"," ---","cgroups: pids controller fails to limit processes to pids.max if processes are migrated","2018-11-22 21:41:03"
207993,"Process Management","Other","other_other","NEW"," ---","Random crashes with 5.4.42+ kernel","2020-06-27 21:57:13"
44381,"Process Management","Other","process_other","NEW"," ---","kmemleak : comm ""swapper/0"", pid 0","2012-07-10 17:54:40"
49691,"Process Management","Other","process_other","NEW"," ---","loadavg spikes in kernel 3.2.24 (and all later).","2012-11-05 14:33:11"
50201,"Process Management","Other","process_other","NEW"," ---","AMD-Vi: Completion-Wait loop timed out","2012-11-20 12:25:27"
50951,"Process Management","Other","process_other","NEW"," ---","Nonstandard treatment of RLIMIT_CPU soft limit","2012-11-27 07:33:03"
51411,"Process Management","Other","process_other","NEW"," ---","BUG: soft lockup - CPU#0 stuck for 22s! (I get this BUG every 28 seconds)","2012-12-17 06:15:19"
52451,"Process Management","Other","process_other","NEW"," ---","Zombified -D state processes - need something to do","2013-03-16 06:32:42"
58431,"Process Management","Other","process_other","NEW"," ---","semtimedop can time out 1 jiffy too early","2013-05-17 21:52:46"
60802,"Process Management","Other","process_other","NEW"," ---","regression bisected: s2disk fails to resume image: Processes could not be frozen, cannot continue resuming","2013-12-12 22:05:06"
63901,"Process Management","Other","process_other","NEW"," ---","BUG: soft lockup - CPU#0 stuck for 22s!","2014-09-20 18:14:29"
68991,"Process Management","Other","process_other","NEW"," ---","fs/proc: BUG race on accessing /proc under high load","2014-03-14 18:54:54"
70321,"Process Management","Other","process_other","NEW"," ---","PRIO_MAX defined to wrong value","2014-03-06 01:08:13"
76591,"Process Management","Other","process_other","NEW"," ---","CLONE from pthread_create fails with ERESTARTNOINTR and application crashes","2016-12-16 09:14:30"
77621,"Process Management","Other","process_other","NEW"," ---","PROBLEM: no SIGKILL after prctl(PR_SET_SECCOMP, 1, ...) on MIPS","2014-06-17 12:09:52"
77981,"Process Management","Other","process_other","NEW"," ---","upstream from launchpad","2014-06-16 02:12:02"
79971,"Process Management","Other","process_other","NEW"," ---","/proc/pid/stat utime & guest_time do not match","2014-11-01 09:33:17"
89071,"Process Management","Other","process_other","NEW"," ---","I can't get PTRACE_EVENT information from SIGCHLD events","2014-12-08 15:39:09"
94351,"Process Management","Other","process_other","NEW"," ---","""Lock"" held during a task coredump preventing acess to task informations","2015-03-05 22:16:05"
97461,"Process Management","Other","process_other","NEW"," ---","kernel hang on any Oops","2015-04-29 09:40:19"
99491,"Process Management","Other","process_other","NEW"," ---","INFO: task kworker/u16:0:6 blocked for more than 120 seconds.","2015-06-06 13:35:56"
105651,"Process Management","Other","process_other","NEW"," ---","Concurrency issue in sem_lock","2016-01-02 09:51:33"
105671,"Process Management","Other","process_other","NEW"," ---","CLONE_FS then CLONE_VFORK can deadlock distributed FS CEPH & OCFS2","2015-10-08 10:20:36"
109121,"Process Management","Other","process_other","NEW"," ---","SIGKILL kills arbitrary process when the given PID does not exist","2015-12-09 02:20:25"
114641,"Process Management","Other","process_other","NEW"," ---","system becomes unresponsive after up for a while","2016-03-17 20:02:09"
116621,"Process Management","Other","process_other","NEW"," ---","Application with shared libraries have additional data dumped in core during process crash","2016-05-31 17:29:21"
118221,"Process Management","Other","process_other","NEW"," ---","After CPU hotplug, cores remain idle","2016-05-15 15:58:01"
120501,"Process Management","Other","process_other","NEW"," ---","fuzzy testing via trinity revealed a bug in rtmutex.c","2016-06-16 18:48:56"
149331,"Process Management","Other","process_other","NEW"," ---","Ordering of exit_task_namespaces/exit_task_work in do_exit may trigger BUG_ON in drivers/net/ppp/ppp_generic.c (ppp_pernet)","2016-07-25 19:14:16"
150311,"Process Management","Other","process_other","NEW"," ---","Unnaccounted for high cpu usage while idle","2016-08-18 14:05:29"
153531,"Process Management","Other","process_other","NEW"," ---","Missing size check in sigaltstack","2020-09-26 12:37:01"
154011,"Process Management","Other","process_other","NEW"," ---","Task exit is signaled before task resource allocation, leading to bogus EAGAIN errors","2019-08-01 05:14:20"
156401,"Process Management","Other","process_other","NEW"," ---","ptrace_scope=0, gdb can't attach to different uid... regression","2016-09-08 21:38:37"
172781,"Process Management","Other","process_other","NEW"," ---","thousands of kworker processes with 4.7.x and 4.8-rc*","2016-09-29 18:39:20"
180841,"Process Management","Other","process_other","NEW"," ---","Process accounting sometimes do not append records for terminated processes","2018-01-13 18:32:58"
190271,"Process Management","Other","process_other","NEW"," ---","process accounting sometimes does not work","2016-12-27 10:36:55"
190711,"Process Management","Other","process_other","NEW"," ---","Process accounting: Using the NETLINK inface, the command TASKSTATS_CMD_GET returns -EINVAL","2016-12-27 10:37:00"
193381,"Process Management","Other","process_other","NEW"," ---","fork() increases length of stdin in parent process if it's a file","2020-10-02 14:02:05"
195313,"Process Management","Other","process_other","NEW"," ---","per-process CPU time accounting can be silently disabled by CONFIG_? option combination","2017-04-10 18:52:26"
195579,"Process Management","Other","process_other","NEW"," ---","Linux Kernel 4.8.0 Udev Local Privilege Escalation and Its Patch","2017-04-25 19:48:48"
195935,"Process Management","Other","process_other","NEW"," ---","PTRACE_CONT doesn't pass on signal when PTRACE_O_TRACEEXEC is in effect","2017-05-30 19:51:36"
196505,"Process Management","Other","process_other","NEW"," ---","kernal panic on login","2017-07-27 20:23:34"
196983,"Process Management","Other","process_other","NEW"," ---","Hiding a process by performing bind mounting to the process file in /proc","2017-09-18 16:13:41"
197819,"Process Management","Other","process_other","NEW"," ---","getpid returns invalid pid in thread created using ptrace","2017-11-09 00:21:17"
198769,"Process Management","Other","process_other","NEW"," ---","sched_setaffinity does not honor prior settings (including numactl)","2018-02-20 20:10:16"
199713,"Process Management","Other","process_other","NEW"," ---","Cgroups ""pids"" controller does not update ""pids.current"" count immediately","2019-01-17 11:00:04"
199795,"Process Management","Other","process_other","NEW"," ---","CONFIG_STATIC_USERMODEHELPER_PATH="""" causes NULL pointer dereference in do_coredump() when kernel.core_pattern is set to a pipe.","2020-04-16 05:12:40"
200593,"Process Management","Other","process_other","NEW"," ---","Delay accounting in cgroups","2018-12-12 09:26:41"
200965,"Process Management","Other","process_other","NEW"," ---","Setting a disabled HW breakpoint's address to an unaligned value fails","2021-10-30 13:02:07"
201903,"Process Management","Other","process_other","NEW"," ---","WARNING: CPU: 4 PID: 4881 at kernel/workqueue.c:2440 check_flush_dependency+0xb2/0x130","2018-12-06 10:03:21"
202939,"Process Management","Other","process_other","NEW"," ---","/proc/<pid>/cgroup lists root cgroup when process crashed and core handler is running in some cases","2019-03-15 14:49:53"
203729,"Process Management","Other","process_other","NEW"," ---","tracing a segmentation fault","2019-05-27 19:15:33"
204313,"Process Management","Other","process_other","NEW"," ---","bug in sending a file","2019-07-25 17:11:41"
205705,"Process Management","Other","process_other","NEW"," ---","Linux Kernel 5.3.10 - perf_trace_lock_acquire use-after-free","2020-03-30 10:04:28"
205867,"Process Management","Other","process_other","NEW"," ---","CPU going into deep sleep and never recovers on Intel","2019-12-16 07:06:24"
205925,"Process Management","Other","process_other","NEW"," ---","File manager crash while searching a file","2019-12-20 10:53:47"
206115,"Process Management","Other","process_other","NEW"," ---","locking/qspinlock: MCS paper URL inaccessible","2020-01-07 14:55:31"
207351,"Process Management","Other","process_other","NEW"," ---","Opening /proc/<pid>/net/dev prevents network namespace from expiring","2020-04-19 10:35:58"
207371,"Process Management","Other","process_other","NEW"," ---","Misusing the process events connector API in one listener process can impact other listener processes","2020-04-20 15:45:18"
207429,"Process Management","Other","process_other","NEW"," ---","rfcomm bind, unplug/plug device","2020-04-25 08:55:32"
207915,"Process Management","Other","process_other","NEW"," ---","short mouse and system freezes on heavy USB I/O+processor load","2020-05-27 12:24:19"
208153,"Process Management","Other","process_other","NEW"," ---","WARNING in percpu_ref_switch_to_atomic_rcu","2020-10-18 22:57:14"
208265,"Process Management","Other","process_other","NEW"," ---","WARNING: CPU: 0 PID: 173774 at kernel/rcu/tree.c:1358 rcu_advance_cbs_nowake+0x59/0x60","2020-07-24 15:06:44"
208613,"Process Management","Other","process_other","NEW"," ---","It is necessary to add shrinker support for the pid_namespace","2020-11-26 12:09:51"
211575,"Process Management","Other","process_other","NEW"," ---","[rtl8139] inconsistent {IN-HARDIRQ-W} -> {HARDIRQ-ON-W} usage.","2022-02-08 22:53:31"
212237,"Process Management","Other","process_other","NEW"," ---","null-ptr-deref in _raw_spin_lock_irqsave+0x6c/0xd0","2021-03-12 03:35:22"
212509,"Process Management","Other","process_other","NEW"," ---","[rtl8139] HARDIRQ-safe -> HARDIRQ-unsafe lock order detected","2022-04-18 11:12:10"
212659,"Process Management","Other","process_other","NEW"," ---","ps:ps/display.c:66","2021-04-12 18:29:54"
213525,"Process Management","Other","process_other","NEW"," ---","cpu scaling governor set to performance is not showing max cpu MHz","2021-06-21 08:36:12"
213665,"Process Management","Other","process_other","NEW"," ---","ulimit stack size is ignored when executing binary via cgexec","2021-07-07 04:56:51"
215813,"Process Management","Other","process_other","NEW"," ---","syscall(SYS_vfork) causes execve() to return 0.","2022-04-08 10:27:09"
76911,"Process Management","Other","rlove","NEW"," ---","Spin lock on wake","2016-03-19 17:10:24"
106731,"Process Management","Other","rlove","NEW"," ---","User process live-lock occured with _raw_spin_lock on exit_sem","2015-10-29 12:27:03"
194709,"Process Management","Preemption","rlove","NEW"," ---","radeon driver hangs on full preempt system","2019-10-02 23:28:08"
196609,"Process Management","Preemption","rlove","NEW"," ---","unable to handle kernel NULL pointer dereference at 0000000000000021","2017-08-07 22:25:17"
196767,"Process Management","Preemption","rlove","NEW"," ---","Race-Condition in Address Santitizer (RT_PREEMPT-Kernel only?)","2017-08-25 10:09:18"
200199,"Process Management","Preemption","rlove","NEW"," ---","UBSAN: Undefined behaviour in ipc/mqueue.c:LINE","2018-06-22 23:20:37"
207035,"Process Management","Preemption","rlove","NEW"," ---","rcu: INFO: rcu_preempt self-detected stall on CPU","2020-03-31 08:06:59"
211061,"Process Management","Preemption","rlove","NEW"," ---","Kernel Panic with warning at kernel/sched/core.c:4745 preempt_count_sub+0xa0/0xfc","2021-01-06 19:16:01"
213219,"Process Management","Preemption","rlove","NEW"," ---","raw_local_irq_restore() called with IRQs enabled","2021-05-26 13:25:26"
214955,"Process Management","Preemption","rlove","NEW"," ---","running stress-ng cpu-online stressor triggers kworker preemptible bug","2021-11-05 18:59:23"
215620,"Process Management","Preemption","rlove","NEW"," ---","BUG: using smp_processor_id() in preemptible [00000000] code: sh/11737","2022-04-10 23:13:14"
61451,"Process Management","Other","process_other","ASSIGNED"," ---","Race condition in tasklet scheduling","2022-02-11 10:57:35"
51691,"Process Management","Scheduler","mingo","REOPENED"," ---","High cpu overhead on using multiple cores","2016-03-23 18:25:04"
50281,"Process Management","Other","process_other","REOPENED"," ---","High system CPU usage when contending futex","2014-06-25 02:09:30"
60795,"Process Management","Other","process_other","REOPENED"," ---","Unable to mount cgroups controller","2015-04-24 05:50:32"
13019,"Process Management","Other","adobriyan","RESOLVED","INVALID","/proc/<pid>/maps offset output broken in 2.6.29","2009-11-01 09:20:24"
14478,"Process Management","Other","adobriyan","RESOLVED","CODE_FIX","processes using libgc (such as w3m) crash under 2.6.32-rc4","2009-11-13 13:20:18"
14676,"Process Management","Other","adobriyan","RESOLVED","CODE_FIX","Process accounting logs all processes as UID 0","2009-12-16 13:10:43"
44621,"Process Management","Other","alan","RESOLVED","CODE_FIX","Missing NULL check of the return value of nla_reserve() in function cgroupstats_user_cmd() ?","2012-08-15 21:50:44"
65661,"Process Management","Other","drivers_other","RESOLVED","PATCH_ALREADY_AVAILABLE","Linux/Dracut stuck on boot (because of udev?)","2013-12-08 22:28:05"
9053,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Kernel bug encountered when attempting to close a xterm session","2007-11-18 08:18:12"
10361,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Compiling with CONFIG_RT_GROUP_SCHED breaks pam limits.conf rtprio assignment","2020-10-18 11:19:42"
10545,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","sched_info_switch not being called according to documentation","2008-05-06 14:21:03"
13300,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","maybe memory leak: cfs_rq","2012-10-30 17:29:19"
14531,"Process Management","Scheduler","mingo","RESOLVED","INVALID","[2.4.x regression] In kernel 2.6.x you cannot see the real CPU usage during IO operations","2010-05-27 19:24:15"
14881,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","kernel bug at poweroff in kernel/sched.c:7374","2013-12-10 17:19:43"
15098,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Drive filling up with errors in log","2012-06-27 12:59:58"
15304,"Process Management","Scheduler","mingo","RESOLVED","PATCH_ALREADY_AVAILABLE","SMT scheduler regression in find_busiest_queue()","2010-02-14 23:01:14"
15314,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","scheduler goes on vacation","2012-06-18 15:04:51"
15364,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Linux kernel prevents CPU cores from entering C3/C6 power savings states","2010-11-26 11:25:04"
15441,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Soft lockup: CPU#x stuck for 61s","2012-07-05 15:42:38"
15510,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","suspicious rcu_dereference_check() usage in scheduler_tick","2010-04-13 22:29:39"
15628,"Process Management","Scheduler","mingo","RESOLVED","INSUFFICIENT_DATA","Panic under heavy network/write load - BUG: unable to handle kernel paging request","2012-07-05 16:31:43"
15849,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Process migration stop working after sleep","2012-07-11 15:31:21"
16011,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Real-time policies hang some other processes running on other available cores","2013-12-10 21:36:38"
16417,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Slow context switches with SMP and CONFIG_FAIR_GROUP_SCHED","2011-01-19 12:01:38"
16527,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","panic at do_wait->release_task –>__exit_signal->BUG_ON(!atomic_read(&sig->count));","2012-08-09 15:34:01"
16542,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","scheduling while atomic: swapper/0/0x81000001","2012-08-09 15:42:32"
16589,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","BUG: scheduling while atomic: udevd/960/0x10000001","2012-08-13 15:49:45"
16600,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","BUG: scheduling while atomic -- Various processes","2010-08-16 03:37:35"
16991,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","divide by zero bug in find_busiest_group  (actually  inlined update_sg_lb_stats )","2017-04-27 08:46:05"
24182,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","cr2:0x0+0x38 pointer dereference in pick_next_task_fair+0x89/0x146","2012-08-14 13:53:47"
26912,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","BUG: soft lockup - CPU#2 stuck for 61s!","2012-08-14 15:41:01"
27222,"Process Management","Scheduler","mingo","RESOLVED","INVALID","Scheduler doesn't correctly work with HT enabled CPUs under some loads","2012-08-14 18:38:30"
28352,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","2.6.37 vs. ulatencyd and/or Chrome","2012-08-15 22:05:44"
28712,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","soft lockup while boot","2012-08-15 22:10:02"
33152,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","Panic with 2.6.39-rc3","2012-08-20 15:46:55"
33962,"Process Management","Scheduler","mingo","RESOLVED","WILL_NOT_FIX","Automatic process group scheduling breaks ""niceness"" behaviour","2012-08-20 15:55:40"
35012,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","Kernel oops in cpuacct_charge during clone","2011-05-24 17:10:40"
36412,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","top stats broken","2011-06-10 07:45:12"
37322,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","high load, unresponsive system spinning in rcu_kthread","2013-12-23 13:47:05"
37382,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","machine hang due to task rebalance after about 209 days uptime","2012-08-24 14:38:28"
40082,"Process Management","Scheduler","mingo","RESOLVED","DUPLICATE","RCU stall in linux-3.0.0","2011-07-26 08:08:12"
42615,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","BUG: scheduling while atomic: swapper","2012-02-06 07:30:26"
43056,"Process Management","Scheduler","mingo","RESOLVED","WILL_NOT_FIX","Divide by 0 error in task_utime resulting in a kernel loop","2012-04-14 09:50:09"
46321,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","Freeze while compiling, in cpuacct_charge","2014-02-07 13:36:48"
46511,"Process Management","Scheduler","mingo","RESOLVED","INVALID","A spectacular crash when playing audio / BUG: scheduling while atomic: AudioThread/XXXX/0x00000003","2012-08-28 13:44:45"
48281,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","NULL pointer dereference, possibly in load balancer","2013-11-19 22:57:46"
51801,"Process Management","Scheduler","mingo","RESOLVED","INVALID","pick_next_task function can work better","2013-01-03 01:57:31"
52511,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","BUG: soft lockup - CPU#1 stuck for 22s! [cc1plus:12548]","2013-09-04 21:51:05"
60611,"Process Management","Scheduler","mingo","RESOLVED","INVALID","Build error with the latest git kernel","2013-07-23 19:22:07"
60734,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Running a userspace program with MAP_SHARED on NUMA node 1 cores cause high unexpected scheduling delays","2014-05-13 13:35:04"
80251,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Crash early in boot that is likely scheduler related.","2014-07-27 23:29:30"
85251,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","kernel oops during shutdown","2015-11-27 14:12:28"
85561,"Process Management","Scheduler","mingo","RESOLVED","INVALID","Random Crashes with 3.10.0-123.6.3.el7.x86_64","2014-10-23 15:45:30"
86021,"Process Management","Scheduler","mingo","RESOLVED","OBSOLETE","NMI Watchdog detected LOCKUP on CPU0","2014-10-23 14:27:35"
86451,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","PC becomes unresponsive to input (and some output) devices, chvt hangs","2014-10-23 13:57:58"
104151,"Process Management","Scheduler","mingo","RESOLVED","DUPLICATE","Only one core being used","2015-09-07 08:16:00"
107541,"Process Management","Scheduler","mingo","RESOLVED","INVALID","During high load wait_event_timeout might return a wrong value","2015-11-11 06:41:59"
108641,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","[REGRESSION] crash on boot: ksoftirqd Fatal exception in interrupt, pids_uncharge.constprop, pids_free, cgroup_free","2015-12-14 12:27:10"
120481,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Performance drop 30-40% for SPECjbb2005 and SPECjvm2008 benchmarks","2016-07-22 10:03:04"
121351,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","CPU stuck on Intel Core i7–6700HQ","2016-07-11 13:12:45"
194231,"Process Management","Scheduler","mingo","RESOLVED","CODE_FIX","Group Imbalance bug - performance drop upto factor 10x","2020-06-25 13:48:07"
196763,"Process Management","Scheduler","mingo","RESOLVED","PATCH_ALREADY_AVAILABLE","Severe crashes with bfq scheduler","2017-09-09 05:12:46"
197089,"Process Management","Scheduler","mingo","RESOLVED","DUPLICATE","BUG: unable to handle kernel paging request at 000006c000000a4a","2017-09-30 15:43:51"
201327,"Process Management","Scheduler","mingo","RESOLVED","INVALID","removing module, when it`s calling schedule()","2018-10-05 03:09:23"
202981,"Process Management","Scheduler","mingo","RESOLVED","UNREPRODUCIBLE","Bad rss-counter state mm:000000006989aeaf idx:0 val:1(**Reproduceble**)","2019-03-23 12:10:40"
