"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
192641,"Other","Bug Tracker","bugme-admin","NEW"," ---","Kernel log report dump","2021-07-04 09:01:22"
197031,"Other","Bug Tracker","bugme-admin","NEW"," ---","BUG: using smp_processor_id() in preemptible [00000000] code","2021-07-04 08:48:20"
197355,"Other","Bug Tracker","bugme-admin","NEW"," ---","Remove false ""Preview"" button","2022-03-24 14:59:27"
198091,"Other","Bug Tracker","bugme-admin","NEW"," ---","hardlock on cold boot or warm boot on slackware-current with kernel-4.14.x","2021-07-04 09:00:37"
198793,"Other","Bug Tracker","bugme-admin","NEW"," ---","Problem with HDMI audio on Intel X5 Z 8350","2021-07-04 09:00:09"
200495,"Other","Bug Tracker","bugme-admin","NEW"," ---","list_del corruption. prev->next should be 00000000bb79784c, but was 00000000e5ac1b8e","2021-07-04 08:59:26"
201455,"Other","Other","bugme-admin","NEW"," ---","*ERROR* [PLANE:28:primary A] flip_done timed out","2018-10-17 11:53:11"
201591,"Other","Bug Tracker","bugme-admin","NEW"," ---","Load Average suddenly increase while idle","2021-07-04 08:58:33"
202573,"Other","Bug Tracker","bugme-admin","NEW"," ---","bug","2021-07-04 08:56:36"
204393,"Other","Bug Tracker","bugme-admin","NEW"," ---","Implement CAPTCHA or similar for registration","2019-07-31 11:09:47"
205591,"Other","Bug Tracker","bugme-admin","NEW"," ---","deadlock in console_unlock (circular locking dependency detected) - spinlock_api_smp.h:110","2021-07-04 08:48:34"
206485,"Other","Bug Tracker","bugme-admin","NEW"," ---","Testing bug creation","2021-07-04 08:55:56"
206557,"Other","Bug Tracker","bugme-admin","NEW"," ---","depmod: ERROR: ../libkmod/libkmod.c:515 lookup_builtin_file() could not open builtin file '/lib/modules/5.6.0-050600rc2-generic/modules.builtin.bin'","2021-07-04 08:49:08"
207615,"Other","Bug Tracker","bugme-admin","NEW"," ---","nrpe issues after updating to kernel 3.10.0-1127.el7","2021-07-04 08:47:36"
212471,"Other","Bug Tracker","bugme-admin","NEW"," ---","Warning at futex.c","2021-07-04 08:49:17"
213637,"Other","Bug Tracker","bugme-admin","NEW"," ---","Markdown rendering of some hyperlink does not work.","2021-07-04 08:42:09"
214999,"Other","Bug Tracker","bugme-admin","NEW"," ---","Add in the bugtracker redirection information when bugs to specific subsystems should be reported elsewhere.","2021-11-12 18:34:15"
215769,"Other","Other","documentation_man-pages","NEW"," ---","vfork() returns EINVAL after unshare(CLONE_NEWTIME)","2022-05-09 10:23:33"
82391,"Other","Other","ebiederm","NEW"," ---","kexec does not work anymore","2016-03-17 09:26:59"
79091,"Other","Other","greg","NEW"," ---","Bug in Kernel's LZ4-HC in 64bit (kernel crypto library)","2014-11-16 21:39:11"
71231,"Other","Other","linux-scsi","NEW"," ---","System unresponsable after a lot of LUNs have been added to the system","2021-06-28 07:39:21"
48021,"Other","Configuration","other_configuration","NEW"," ---","default values of ""NEW"" config options may ignore guarding if expressions","2012-09-27 17:49:54"
50871,"Other","Configuration","other_configuration","NEW"," ---","make deb-pkg missing /lib/modules/$(uname-r)/source symlink","2012-11-22 14:43:36"
52421,"Other","Configuration","other_configuration","NEW"," ---","[TRIVIAL]'|' in filename in initramfs breaks kernel build","2016-03-20 17:14:06"
55461,"Other","Configuration","other_configuration","NEW"," ---","[Enhancement] What make menuconfig et al. really needs","2013-03-21 09:18:40"
58821,"Other","Configuration","other_configuration","NEW"," ---","/lib/firmware entries being over written by firmware from kernel builds","2013-05-26 09:00:30"
72661,"Other","Configuration","other_configuration","NEW"," ---","[PATCH] Fix usage help for ""scripts/kconfig/conf --defconfig""","2018-03-25 17:17:16"
76151,"Other","Configuration","other_configuration","NEW"," ---","make deb-pkg build script breaks kernel module signing when CONFIG_DEBUG_INFO is set","2014-05-14 10:11:07"
77511,"Other","Configuration","other_configuration","NEW"," ---","missing package dependency of pkg -config","2014-06-08 19:35:58"
83581,"Other","Configuration","other_configuration","NEW"," ---","The ln -s commands in Makefile fail incase the current directory name has space separated characters.","2014-08-31 12:20:59"
89841,"Other","Configuration","other_configuration","NEW"," ---","endlessly swaps VM whenever Firefox encounters bad Javascript","2015-02-15 15:30:55"
92441,"Other","Configuration","other_configuration","NEW"," ---","DKMS builds do not work with make all + custom build dir","2015-02-01 14:46:12"
95841,"Other","Configuration","other_configuration","NEW"," ---","Decoding error with LZ4 compression and syslinux","2015-03-30 08:37:46"
109491,"Other","Configuration","other_configuration","NEW"," ---","Kernel compression method description is confusing","2015-12-16 18:40:29"
118821,"Other","Configuration","other_configuration","NEW"," ---","General Setup -> Kernel compression module help texts are out of date and confusing","2016-05-24 10:03:49"
190531,"Other","Configuration","other_configuration","NEW"," ---","patch file for 4.9 contains ""--git"" flag for diff which causes patch errors","2016-12-17 00:25:10"
195243,"Other","Configuration","other_configuration","NEW"," ---","DRM_I915_ALPHA_SUPPORT configuration help message is confusing","2017-04-04 13:09:20"
195979,"Other","Configuration","other_configuration","NEW"," ---","make isoimage not working on Debian GNU/Linux","2017-06-04 17:15:30"
197847,"Other","Configuration","other_configuration","NEW"," ---","[objtool] make failure due to change in make handling of # characters","2018-06-05 17:15:37"
198325,"Other","Configuration","other_configuration","NEW"," ---","4.14 regression: ""Cannot generate ORC metadata for CONFIG_UNWINDER_ORC=y"" when ORC unwinder is disabled","2018-01-01 15:24:30"
199729,"Other","Configuration","other_configuration","NEW"," ---","Broken search in xconfig","2018-05-21 22:42:55"
201891,"Other","Modules","other_configuration","NEW"," ---","“-mstack-protector-guard-offset=xxx” got lost, for out-of-tree modules, which cause it's kernel stack corrupted","2020-07-31 12:58:28"
203815,"Other","Configuration","other_configuration","NEW"," ---","No error on missing lzop command with CONFIG_KERNEL_LZO=y","2019-06-05 08:15:40"
204951,"Other","Configuration","other_configuration","NEW"," ---","arch/x86/entry/vdso/vdso64.so.dbg: undefined symbols found","2020-06-24 22:06:28"
205353,"Other","Configuration","other_configuration","NEW"," ---","uapi elfcore.h wrongly depends on CONFIG var","2019-10-29 17:33:41"
207705,"Other","Configuration","other_configuration","NEW"," ---","Compile Warnings After Upgrading to GCC 10.1.0 And Results In A Stuck Kernel Boot","2020-05-20 14:59:26"
208035,"Other","Configuration","other_configuration","NEW"," ---","Appears there is an issue with Intel 945 chipset and Kernel 5.0 and above.","2020-06-03 06:13:05"
208303,"Other","Configuration","other_configuration","NEW"," ---","tiny config for rt - how to compile tiny in rt?","2020-06-23 17:18:32"
209537,"Other","Configuration","other_configuration","NEW"," ---","mingw-w64 build x86_64-linux cross toolchain fails because of fixdep.c","2020-10-06 09:17:26"
209691,"Other","Configuration","other_configuration","NEW"," ---","I was compiling kernel 5.9 source on my local x86_64 machine found ""extract cert - openssl / bio.h"" missing. see screen shot.","2020-10-15 02:36:15"
209787,"Other","Configuration","other_configuration","NEW"," ---","clang compilation errors","2020-10-21 03:12:29"
210511,"Other","Configuration","other_configuration","NEW"," ---","boot process jam","2020-12-06 09:56:01"
210933,"Other","Configuration","other_configuration","NEW"," ---","Conflicting Kconfig defaults/suggestions","2020-12-28 15:09:51"
213361,"Other","Configuration","other_configuration","NEW"," ---","scripts in <src>/scripts should be executable; some in linux-5.12 are not (were in 5.11)","2021-06-07 22:26:15"
214253,"Other","Configuration","other_configuration","NEW"," ---","LINUX 5.14.0: ./include/linux/fortify-string.h:172:17: error: call to '__write_overflow' declared with attribute error: detected write beyond size of object passed as 1st parameter","2021-09-01 12:46:02"
215684,"Other","Configuration","other_configuration","NEW"," ---","Temporary per-CPU printk log buffer size Help description typographical error","2022-03-14 17:49:11"
215685,"Other","Configuration","other_configuration","NEW"," ---","CONFIG_AF_KCM typographical error in description","2022-03-14 19:11:51"
42882,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","fsnotify_mark kthread oops in 3.2.9, list_add corruption warnings follow","2012-05-12 02:04:40"
56961,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","kswapd remove audit rules","2013-11-13 21:00:13"
62261,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","3.11 regression: null pointer oops in aa_calc_profile_hash","2013-09-30 03:03:21"
73461,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","problem within Smack LSM when handling handling value==NULL in setxattr","2018-04-06 11:56:43"
110781,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","linux-image-4.3.0-5-generic 4.3.0.5-16 could not be installed error","2016-01-14 01:42:20"
201669,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","send_message from unconfined_t to system_dbus_t denied","2018-11-19 16:46:28"
202791,"Other","Loadable Security Modules (LSM)","other_lsm","NEW"," ---","Call hooks, registered with security_add_hooks() ,will may not be reached","2019-03-08 10:52:24"
108761,"Other","module-init-tools","other_module-init-tools","NEW"," ---","Unable to boot MRG RT Kernel after installation","2015-12-02 06:04:27"
60241,"Other","Modules","other_modules","NEW"," ---","On apple aluminium keyboard by default function keys work as multimedia keys.","2013-06-30 11:27:03"
60675,"Other","Modules","other_modules","NEW"," ---","mei_me bugs","2013-08-02 20:23:34"
60733,"Other","Modules","other_modules","NEW"," ---","Boot failure (""/dev/mapper/data-root does not exist"") introduced between 3.8-rc3 and 3.8-rc4","2013-08-12 07:36:05"
70481,"Other","Modules","other_modules","NEW"," ---","Symbol version mismatches with CONFIG_MODVERSIONS","2014-02-17 12:39:33"
76651,"Other","Modules","other_modules","NEW"," ---","Moxa serial port driver does not work","2014-05-21 17:17:33"
79581,"Other","Modules","other_modules","NEW"," ---","Multiple call traces","2016-02-16 22:11:19"
84171,"Other","Modules","other_modules","NEW"," ---","ideapad-laptop module blocks radios (wifi and bluetooth) and fn keys do not work at all","2016-02-15 21:40:35"
84181,"Other","Modules","other_modules","NEW"," ---","fn buttons do not work, wifi and bluetooth are hardblocked","2014-11-23 10:40:55"
95581,"Other","Modules","other_modules","NEW"," ---","Various modules in arch/x86/crypto/ have writable and executable sections","2015-03-25 15:42:12"
99621,"Other","Modules","other_modules","NEW"," ---","Thinkpad R60/T60 hotkey mask mismatch (thinkpad_acpi module)","2015-06-08 10:19:16"
103791,"Other","Modules","other_modules","NEW"," ---","modpost.c strncpy(...,NULL,0) undefined behaviour","2015-08-31 14:53:25"
104951,"Other","Modules","other_modules","NEW"," ---","mei_me module silently creates watchdog device, tells no one and runs away and hides","2015-09-24 13:57:28"
106701,"Other","Modules","other_modules","NEW"," ---","Virtualbox shared folder module problem on latest kernel","2015-10-27 11:58:53"
107341,"Other","Modules","other_modules","NEW"," ---","/sbin/modprobe ghash_clmulni_intel - invalid argument","2016-07-01 04:03:48"
108151,"Other","Modules","other_modules","NEW"," ---","Cannot load crypto module ghash-clmulni-intel under kernel version 4.3","2016-02-15 21:59:56"
108181,"Other","Modules","other_modules","NEW"," ---","Unable to compile rtai packages with python3 support","2017-03-06 20:14:29"
110981,"Other","Modules","other_modules","NEW"," ---","kernel bug","2016-01-18 22:05:50"
111541,"Other","Modules","other_modules","NEW"," ---","Race between cat /proc/kallsyms and rmmod","2016-02-03 23:56:09"
112651,"Other","Modules","other_modules","NEW"," ---","aes-xts-plain64 not available after change from 3.18.19 to 3.18.27","2016-02-17 22:24:03"
113031,"Other","Modules","other_modules","NEW"," ---","Correction of Linux Standart Base","2016-02-24 06:32:13"
113651,"Other","Modules","other_modules","NEW"," ---","Kernel breaks VirtualBox Guest Additions module building in existing VM","2016-03-06 00:40:35"
115331,"Other","Modules","other_modules","NEW"," ---","uncertain outcome about loading module","2016-03-27 15:00:20"
116311,"Other","Modules","other_modules","NEW"," ---","Module snd-bcm2835 does not setup /dev/snd as expected under linux v4.4.7 on RPi2","2016-04-14 20:42:09"
119301,"Other","Modules","other_modules","NEW"," ---","suggest disable 'module.dyndbg'  format for module init.","2016-05-31 01:46:04"
120451,"Other","Modules","other_modules","NEW"," ---","snd_hda_* crash after resuming laptop from suspend","2016-07-14 16:23:35"
121551,"Other","Modules","other_modules","NEW"," ---","soft lockup - CPU#0 stuck for 22s! [kworker/0:0:17329]","2016-07-06 19:55:05"
121561,"Other","Modules","other_modules","NEW"," ---","soft lockup - CPU#0 stuck for 22s! [kworker/0:0:17329]","2016-07-06 19:55:27"
172231,"Other","Modules","other_modules","NEW"," ---","Unknown symbol err=0 in almost all the modules","2016-09-19 17:14:16"
172891,"Other","Modules","other_modules","NEW"," ---","Install fails due to fatal error","2016-09-25 10:04:19"
173021,"Other","Modules","other_modules","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference at (null)","2016-09-28 03:46:48"
178651,"Other","Modules","other_modules","NEW"," ---","pcrypt module crashes after crypto algorithm is unregistered","2016-10-20 13:00:35"
190001,"Other","Modules","other_modules","NEW"," ---","Problem loading in-kernel X-509 certificate","2016-12-10 11:39:34"
190791,"Other","Modules","other_modules","NEW"," ---","Hang when access /dev/cpu/*/msr","2016-12-21 07:43:41"
193231,"Other","Modules","other_modules","NEW"," ---","Mouse freezes on startup","2017-01-24 10:43:00"
194973,"Other","Modules","other_modules","NEW"," ---","Infinite recursion in ahash_def_finup_done2 when ghash_clmulni_intel is loaded","2017-03-23 17:26:35"
196697,"Other","Modules","other_modules","NEW"," ---","Module 'nbd' crashes","2017-08-18 03:56:10"
196843,"Other","Modules","other_modules","NEW"," ---","HPWMI for wifi is not going on 8570w","2017-09-06 16:44:06"
196867,"Other","Modules","other_modules","NEW"," ---","hid_sensor_hub causes kernel panic if not blacklisted on boot","2017-09-08 13:27:45"
197363,"Other","Modules","other_modules","NEW"," ---","invalid opcode: 0000 [#1] SMP [aesni_intel]","2017-10-23 15:49:39"
197607,"Other","Modules","other_modules","NEW"," ---","usbip attach fails due to vhci_driver not available","2018-03-18 14:57:24"
197929,"Other","Modules","other_modules","NEW"," ---","Kernel panic for i960M/i965M chipset with x3100 GMA","2017-11-19 20:46:49"
199405,"Other","Modules","other_modules","NEW"," ---","Linux 4.17-rc1 stack dumps that were not present in 4.16.2 kernel related to Thunderbolt and related subsystems.","2018-04-16 05:09:22"
199903,"Other","Modules","other_modules","NEW"," ---","[Clevo W253EUQ] Turn on bluetooth with Fn+F12 not working","2018-06-01 22:19:41"
199955,"Other","Modules","other_modules","NEW"," ---","Vanilla kernel has errors which are not in lts.","2018-06-06 21:53:47"
200197,"Other","Modules","other_modules","NEW"," ---","WARNING: CPU: 15 PID: 747 at /build/linux-jIx23a/linux-4.15.11/kernel/irq/chip.c:244 __irq_startup+0x5c/0x70","2018-06-22 22:18:43"
200891,"Other","Modules","other_modules","NEW"," ---","Issues with aes_intel and ml kernel","2018-08-22 13:57:00"
202143,"Other","Modules","other_modules","NEW"," ---","NOT ADDING PRINTER AFTER RECONNECTING, CUPS","2019-01-05 00:17:36"
202157,"Other","Modules","other_modules","NEW"," ---","deadlock in console_unlock","2019-01-05 08:33:10"
202313,"Other","Modules","other_modules","NEW"," ---","AMI Firmware Update Utility flash modules no longer working after 4.19.4","2019-01-17 06:53:13"
203305,"Other","Modules","other_modules","NEW"," ---","[testmgr] New test framework is causing a hang with CONFIG_HARDENED_USERCOPY_PAGESPAN enabled","2019-04-14 17:02:10"
204933,"Other","Modules","other_modules","NEW"," ---","app-emulation/virtualbox-modules-6.0.12 fails with kernel 5.3.0","2019-09-20 15:04:57"
205757,"Other","Modules","other_modules","NEW"," ---","kernel error compile 5.4.1","2019-12-03 17:31:44"
207885,"Other","Modules","other_modules","NEW"," ---","ir_lirc_raw_event not getting ev.timeout, event device interprets ev.reset as end of previous event","2020-05-26 14:16:39"
208377,"Other","Modules","other_modules","NEW"," ---","amdgpu driver causing invalid page read","2020-06-30 04:33:16"
209093,"Other","Modules","other_modules","NEW"," ---","KERNELRELESE may be empty when building kernel by multi-threads","2020-08-31 17:40:38"
210077,"Other","Modules","other_modules","NEW"," ---","Cryptd hangs if fips enabled","2020-11-05 21:38:53"
211489,"Other","Modules","other_modules","NEW"," ---","Drivers for Webcam Canyon","2021-06-10 17:28:26"
212291,"Other","Modules","other_modules","NEW"," ---","as3722: disable_irq is called after enable_irq_wake on suspend (as3722_i2c_suspend)","2021-03-15 11:24:01"
212619,"Other","Modules","other_modules","NEW"," ---","Linux Kernel build bug with  AMD_IOMMU_V2=M and HSA_AMD=Y","2021-05-04 16:19:53"
212651,"Other","Modules","other_modules","NEW"," ---","Module signing & AMD Secure Processor => panic","2021-04-15 09:10:10"
213037,"Other","Modules","other_modules","NEW"," ---","LIRC: Last Remote command will perform again and again","2021-05-12 06:02:35"
213191,"Other","Modules","other_modules","NEW"," ---","Module versioning + Missing CRC in symvers + export tracepoints","2021-05-24 10:10:47"
213705,"Other","Modules","other_modules","NEW"," ---","build error crc32c-intel with lto","2021-07-12 07:25:24"
214087,"Other","Modules","other_modules","NEW"," ---","Add programming directive capabilities to modprobe.d files","2021-08-17 04:53:44"
215307,"Other","Modules","other_modules","NEW"," ---","inlined from 'rfc4106_set_hash_subkey.part.0' at arch/x86/crypto/aesni-intel_glue.c:542:2: ./include/linux/fortify-string.h:206:17: error: call to '__write_overflow' declared with attribute error: detected write beyond size of object (1st parameter)","2021-12-12 08:35:01"
215741,"Other","Modules","other_modules","NEW"," ---","crashkernel reservation for release 4.8.17 does not allocate enough space","2022-03-24 20:13:50"
39222,"Other","Other","other_other","NEW"," ---","Timerace in sys_execve when copying argv/env data from userspace","2014-06-25 16:01:01"
40742,"Other","Other","other_other","NEW"," ---","[    1.108795] Error: Driver 'mdio-gpio' is already registered, aborting...","2014-06-25 16:04:32"
43014,"Other","Other","other_other","NEW"," ---","Kernel freeze on Acer Aspire 1510","2014-08-13 15:56:53"
47401,"Other","Other","other_other","NEW"," ---","Meta-Bug: Reported regressions from 3.4","2012-09-17 11:33:55"
47411,"Other","Other","other_other","NEW"," ---","Meta-Bug: Reported regressions from 3.5","2012-09-25 11:38:14"
49741,"Other","Other","other_other","NEW"," ---","Meta-Bug: Reported regressions from 3.6","2013-01-15 22:04:36"
52301,"Other","Other","other_other","NEW"," ---","Meta-Bug: Reported regressions from 3.7","2013-08-12 07:36:05"
52781,"Other","Other","other_other","NEW"," ---","DRBD caused kernel panic when DRBD is offline and configured for IPv6 peer","2013-01-17 23:20:55"
55341,"Other","Other","other_other","NEW"," ---","kernel 3.8.3 x64 cannot boot","2013-03-17 05:19:21"
56111,"Other","Other","other_other","NEW"," ---","scripts/link-vmlinux.sh requires bash but declares #!/bin/sh","2013-04-02 15:51:15"
56321,"Other","Other","other_other","NEW"," ---","kernel panic watchdog detected hard lockup on cpu","2013-04-06 21:33:26"
56361,"Other","Other","other_other","NEW"," ---","%e in core_pattern may not be the executable filename if prctl(PR_SET_NAME) has been used.","2013-07-30 05:09:18"
57111,"Other","Other","other_other","NEW"," ---","kexec-tools doesn't support x32 ABI","2016-11-09 19:36:57"
57621,"Other","Other","other_other","NEW"," ---","GCOV in kernel does not work properly with newer GCC versions","2013-05-06 05:16:04"
60520,"Other","Other","other_other","NEW"," ---","Random Screen / Keyboard / Mouse freezes after double upgrade.","2020-07-20 07:44:35"
60540,"Other","Other","other_other","NEW"," ---","[TRIVIAL]devicetable-offsets.h (auto-generated) is not removed by ""make distclean""","2013-11-13 19:30:35"
60655,"Other","Other","other_other","NEW"," ---","Stops at ""Verifying DMI pool data"" when loading Clonezilla from USB with multiple partitions","2013-07-30 03:44:54"
61371,"Other","Other","other_other","NEW"," ---","ipc/sem.c: semtimedop vs. IPC_RMID","2013-09-25 07:23:14"
62061,"Other","Other","other_other","NEW"," ---","IPC scalability: tracking bug","2013-09-25 08:01:45"
66141,"Other","Other","other_other","NEW"," ---","CPU load is not recovered after system load","2016-02-15 21:52:14"
68641,"Other","Other","other_other","NEW"," ---","kernel panic at shutdown or reboot","2014-01-17 11:42:10"
68781,"Other","Other","other_other","NEW"," ---","[LXC] Shape ""/dev/random"" bandwidth","2020-07-20 07:48:38"
69021,"Other","Other","other_other","NEW"," ---","Nondeterministic output from kallsyms ... maybe? Cause for inconsistent kallsyms data","2014-01-22 16:35:48"
71331,"Other","Other","other_other","NEW"," ---","mlock yields processor to lower priority process","2014-03-20 15:47:38"
71631,"Other","Other","other_other","NEW"," ---","On a Sony VAIO Z1 reading /sys/bus/pci/devices/0000:01:00.1/config hangs","2014-06-29 14:47:42"
73511,"Other","Other","other_other","NEW"," ---","Invalid arguments passed to audit_log_string() routine resulting in embedded spaces in op= values","2014-04-08 22:50:22"
74901,"Other","Other","other_other","NEW"," ---","kernel panic during boot init","2014-05-18 07:16:49"
75201,"Other","Other","other_other","NEW"," ---","Not boot with less than 1127MB of memory in VirtualBox ""random: nonblocking pool is initialized""","2014-05-19 12:19:52"
75721,"Other","Other","other_other","NEW"," ---","3.14x Kernels Boot Up Slower Than Previous Versions","2014-05-23 01:51:42"
76561,"Other","Other","other_other","NEW"," ---","Kernel deadlocks trying to acquire hrtimer base and runqueue spinlocks in different order on different CPUs","2014-05-21 08:28:03"
76641,"Other","Other","other_other","NEW"," ---","Frustrating PCI x ACPI x APIC(?) interaction/bug","2014-05-23 09:03:49"
76961,"Other","Other","other_other","NEW"," ---","blank internal laptop display after boot, output via hdmi without connected external display","2014-05-27 08:42:25"
77351,"Other","Other","other_other","NEW"," ---","Intermittent kernel Oops","2014-06-04 19:48:27"
77741,"Other","Other","other_other","NEW"," ---","compile error","2014-06-12 13:52:37"
77841,"Other","Other","other_other","NEW"," ---","system death on Firefox launching","2015-01-17 00:31:28"
78751,"Other","Other","other_other","NEW"," ---","sound/oss/mpu401.c:318: possible missing break ?","2014-06-23 07:10:09"
78861,"Other","Other","other_other","NEW"," ---","pc goes blank on booting","2014-06-24 13:06:01"
79231,"Other","Other","other_other","NEW"," ---","INFO: rcu_sched detected stalls on CPUs/tasks: {} (detected by 3, t=15020 jiffies, g=996355, c=996354, q=0)","2014-06-30 09:04:36"
79321,"Other","Other","other_other","NEW"," ---","Incorrect documentation for root/tools/perf/util/levenshtein.c","2014-07-01 01:45:31"
79361,"Other","Other","other_other","NEW"," ---","Kernel crashed during xfs operation (xfs_fsr -v -t 600)","2014-07-02 11:27:31"
79671,"Other","Other","other_other","NEW"," ---","""Make bzimage"" command fails when tried to compile the source of 3.16-rc4","2014-08-08 16:40:15"
79771,"Other","Other","other_other","NEW"," ---","One cannot reopen a socket through /proc/self/fd","2014-08-21 18:34:05"
80591,"Other","Other","other_other","NEW"," ---","kernel/debug/kdb/kdb_bp.c:42: pointless test ?","2014-07-18 15:49:16"
80921,"Other","Bug Tracker","other_other","NEW"," ---","output from abrt-watch-log","2021-07-04 09:13:34"
83111,"Other","Other","other_other","NEW"," ---"," -Wformat-security issues","2014-08-24 11:53:29"
83971,"Other","Other","other_other","NEW"," ---","improve ""fixing recursive fault but reboot is needed"" message","2014-09-06 11:17:39"
84211,"Other","Other","other_other","NEW"," ---","hard lockup under cpu load","2017-02-20 20:05:53"
89151,"Other","Other","other_other","NEW"," ---","no video with 3.18.0-5 when using ""systemd"" (instead of upstart)","2014-12-02 10:05:21"
89561,"Other","Other","other_other","NEW"," ---","[Bisected] 3.18-r6+ kernel panic in hswep_uncore_sbox_msr_init_box","2015-02-07 23:06:56"
89591,"Other","Other","other_other","NEW"," ---","VDSO randomization not very random","2014-12-20 00:44:58"
89711,"Other","Other","other_other","NEW"," ---","dmesg memory allocation errors","2014-12-13 22:41:05"
89781,"Other","Other","other_other","NEW"," ---","Acer 720 Ubuntu 14.10 crash during suspend","2014-12-14 20:43:46"
89811,"Other","Other","other_other","NEW"," ---","Kernel 3.17: Timeout on hotplug command 0x00000000","2014-12-16 13:25:45"
90561,"Other","Other","other_other","NEW"," ---","gen_init_cpio allow to add a file on a non-existent directory","2015-01-04 19:39:06"
90661,"Other","Other","other_other","NEW"," ---","PVS-Studio dives into Linux insides (3.18.1)","2016-12-13 21:20:46"
90781,"Other","Other","other_other","NEW"," ---","Rosegarden + pmidi crashes the system","2015-01-04 22:33:30"
90841,"Other","Other","other_other","NEW"," ---","3.19-rc3 Kernel Problems On Asus Notebooks","2016-02-23 00:37:20"
91121,"Other","Other","other_other","NEW"," ---","Starting From 3.16x to 3.18x Ooops/Lockups On Boot...","2015-02-10 06:17:39"
91481,"Other","Other","other_other","NEW"," ---","Possible bug in kernel","2015-01-17 17:31:52"
91781,"Other","Other","other_other","NEW"," ---","sound/pci/ctxfi/cthw20k1.c:1071: problem with ? :","2016-04-29 15:43:22"
91821,"Other","Other","other_other","NEW"," ---","Oops accessing /proc/ioports","2015-02-20 20:39:26"
93151,"Other","Other","other_other","NEW"," ---","Mount Failure","2016-02-15 21:45:07"
93221,"Other","Other","other_other","NEW"," ---","unable to handle kernel paging request: udevadm","2015-02-14 06:09:52"
93271,"Other","Other","other_other","NEW"," ---","Can't kill application after stack overrun","2015-02-14 17:55:56"
93661,"Other","Other","other_other","NEW"," ---","System periodically will lock up (every 2 days or so) with a black screen and mouse cursor only.","2015-02-23 02:20:21"
94191,"Other","Other","other_other","NEW"," ---","Kernel failed to boot up CPU while ""DragonRise Inc. Gamepad"" plugged in","2015-03-03 16:54:06"
94731,"Other","Other","other_other","NEW"," ---","Mouse cursor is invisible","2016-02-16 21:58:46"
